220,2671
990,330
485,656
410,2229
512,4845
525,4427
403,1375
928,1929
502,676
934,1452
952,1068
251,4223
438,2617
800,31
139,3909
884,2313
478,3952
106,800
428,1693
658,3615
129,4700
785,2571
806,880
279,4682
712,1375
187,891
34,4378
971,3487
331,2938
591,1383
117,1581
542,4161
681,2238
51,2901
973,146
0,224
339,2813
458,3451
850,2241
620,2027
273,4328
229,1154
448,3866
545,2837
456,3734
459,1961
704,3418
655,304
2,348
521,4292
654,2026
50,3245
225,2725
637,1625
143,907
880,1582
988,1949
643,1819
706,593
895,292
36,2892
981,1309
482,2668
248,857
836,13
540,1277
640,2858
89,4559
577,4686
611,4332
124,979
758,331
166,3819
444,4226
430,4241
67,1273
236,1935
418,3894
135,4403
219,4515
582,1497
766,1231
22,2248
122,3505
593,3039
64,2313
150,1662
477,2965
964,3730
500,2878
677,275
240,1214
23,70
70,2152
899,2655
498,46
752,126
248,2874
937,678
848,2412
559,3389
209,3359
625,1841
467,1449
83,394
878,4310
760,1790
393,3316
671,691
872,2082
266,170
693,1973
827,2051
114,2953
75,3718
776,204
133,4976
366,1780
751,1850
862,1343
482,3205
94,1377
193,2523
263,4585
805,908
149,3921
682,2084
955,2649
853,894
82,2925
187,1563
644,3096
581,2698
36,841
130,1628
963,4842
355,2616
503,1769
681,2998
490,424
427,4412
397,3380
33,4115
863,1733
908,2508
229,1696
22,1588
469,3806
164,448
127,2925
65,2328
983,4764
861,1721
730,409
158,1912
208,311
714,3759
850,766
955,2974
688,3037
809,481
81,2151
107,2628
770,917
932,3897
865,3304
934,486
226,2333
124,622
796,4427
714,856
522,2864
33,2716
910,1275
25,4980
329,3602
901,4823
427,337
920,2671
587,3128
718,1072
683,3589
441,947
146,1629
681,2707
380,33
565,1818
35,2246
815,4348
954,4485
900,3056
155,1050
134,916
876,786
102,1773
497,2261
909,2429
965,4495
233,1960
763,2894
537,3557
922,4441
661,772
808,886
620,3769
23,2130
122,244
84,2533
304,4673
560,3539
896,4412
642,1653
803,3540
879,4970
462,2555
544,1130
339,700
95,3574
587,4244
118,4118
570,3349
945,1152
248,481
855,4429
638,2736
8,3717
689,1272
665,657
568,303
635,1033
978,806
285,4169
12,149
920,1594
680,1458
467,702
212,392
522,2001
76,2276
939,4004
13,329
615,1300
519,1910
67,4560
672,1583
535,2860
781,2945
224,4616
153,2416
37,4891
676,3841
575,4754
363,2289
306,2970
788,890
96,4581
741,263
12,4308
845,4774
477,2748
166,295
697,1613
435,2599
124,1972
74,4185
337,63
912,249
572,238
384,2210
512,952
856,3073
625,3444
326,3564
906,388
82,914
187,1326
170,4913
376,1383
151,322
672,1650
268,3496
374,759
724,1988
460,2534
38,4741
371,4401
712,4200
501,750
314,2073
416,4012
729,1809
167,1066
403,4532
516,1418
167,3215
420,3173
888,1997
134,4543
592,200
499,1724
892,4958
874,3731
244,4518
471,4798
4,1466
952,3634
435,3124
437,3034
61,1911
143,2314
650,4954
910,831
278,835
628,3732
757,1524
246,2378
746,1870
103,4174
851,3677
612,4624
581,3139
860,3808
727,3224
785,4516
947,1601
919,113
366,3179
90,3867
425,2673
160,910
517,4426
260,3829
552,1853
813,434
428,2776
474,1797
133,941
459,3247
940,14
348,4148
51,4078
573,873
723,3094
623,358
213,3534
827,361
406,4793
602,3451
740,4262
502,3584
740,4470
211,4899
831,1860
345,101
952,637
842,3696
844,3559
975,4440
412,4128
415,2195
378,1634
907,4714
662,3585
564,3053
901,2901
613,4470
702,226
16,4122
535,4904
427,1560
453,4770
17,397
388,824
725,4646
980,1834
607,4457
176,2809
908,2046
542,587
535,3304
848,1090
477,4022
616,1000
461,4807
466,3919
999,2059
139,3799
346,4520
793,2427
602,808
632,4617
208,412
664,4594
142,4690
936,1086
988,2852
818,2236
447,3949
621,2934
645,3876
99,674
59,3626
94,2112
662,3484
979,3593
570,2490
146,3675
874,708
839,4205
874,1018
531,1828
583,1210
17,2043
996,643
554,1844
648,1499
701,2735
801,4801
830,3852
545,1593
862,2404
521,4474
604,4926
895,1983
955,761
451,3961
887,992
395,2324
975,1552
805,1550
502,1123
216,3273
420,2322
922,1322
106,3236
297,1080
422,1281
800,3357
360,1560
361,3179
415,2860
587,634
633,925
900,3865
447,459
291,4528
782,3865
39,3818
692,2859
532,650
321,3579
330,1411
178,4873
147,3521
855,4187
793,826
697,4663
901,3018
720,2935
887,852
627,1150
720,3227
88,1406
217,3251
701,4858
825,619
539,287
344,3192
78,417
157,3099
273,2007
461,1950
419,3930
720,1174
104,462
230,1734
216,1962
705,4598
854,52
696,4525
533,3641
223,2100
384,3346
922,672
523,2424
204,943
883,2887
99,3892
606,2211
894,2911
920,1987
235,658
397,3150
45,875
497,919
531,1549
112,1254
421,3362
839,4159
198,1826
483,2867
397,2846
782,2817
121,4905
32,1457
698,1441
685,614
8,637
167,1763
306,1199
243,3417
719,3912
130,4088
349,4804
810,2537
241,339
844,728
412,2292
578,160
483,1152
859,561
493,2938
655,3610
269,917
870,1090
932,202
289,3840
46,3199
148,2672
663,1183
314,2601
95,1557
155,2454
621,3425
107,4906
456,3010
26,2019
268,3740
84,2914
814,3226
876,2853
594,998
766,1086
32,239
390,4454
505,4393
929,3950
389,4255
794,2905
255,2778
588,778
813,1801
268,90
626,3478
643,405
958,1908
234,2168
374,310
365,700
860,637
598,1968
69,297
735,2717
740,561
619,24
517,4241
150,627
447,4290
810,1109
385,1187
572,3031
827,681
291,4287
234,3656
430,2337
4,39
743,3674
600,3670
900,172
604,4423
778,2823
194,3443
850,2455
867,3660
667,2066
618,2609
991,2781
113,1368
152,3549
626,2211
73,3356
937,460
900,2114
676,3630
180,4240
353,1291
384,1495
568,2239
794,2508
931,2457
248,188
402,4769
820,2038
363,2589
502,953
501,2754
970,1744
158,2818
417,3372
564,3155
650,3541
848,4644
645,1711
276,707
552,4116
236,2326
713,4161
726,2981
977,2631
76,20
543,1978
951,3056
972,1848
511,3033
384,2466
371,4973
487,3706
856,2535
611,2668
264,4763
407,1587
787,3957
575,1273
517,3938
789,3099
341,3750
679,648
301,1178
974,256
967,4606
847,492
705,2990
455,2386
114,2059
716,4092
637,30
293,1219
127,3933
799,1310
449,3756
950,2765
988,3981
602,2346
664,2153
762,789
59,2666
12,3205
14,4446
576,1498
307,1113
828,4197
531,3344
331,4705
36,1777
833,408
739,325
768,3879
654,2997
459,4768
276,4675
4,4124
381,343
267,1805
932,3074
862,1102
311,4554
403,4953
499,4927
185,2374
543,3208
49,3299
852,2400
333,2464
254,589
698,4623
927,1223
130,2401
938,279
72,267
150,1118
629,990
277,4103
687,4837
329,1359
927,1926
112,525
231,3092
10,1005
735,4724
569,1559
150,1419
974,138
527,3148
856,1546
965,2222
87,832
299,586
867,4806
626,213
129,1381
683,3657
46,195
244,969
693,3131
498,3484
735,1974
818,2127
466,1101
640,4851
306,1921
395,1469
220,800
813,3888
726,1327
773,4026
376,3230
138,969
691,245
221,2703
76,2916
622,2575
565,2328
195,190
46,2422
714,11
134,1351
779,1523
510,1861
357,4117
471,4138
870,302
311,861
314,4683
923,1925
678,3004
358,549
81,1903
406,2295
455,3936
240,2059
573,3943
935,1929
185,598
164,399
560,307
42,1255
245,42
500,806
244,765
675,209
697,4637
836,3092
260,2375
559,2484
685,3683
896,2704
521,2976
838,1840
816,400
893,2056
577,3133
644,3420
520,189
748,1927
537,4788
207,3386
888,2567
18,161
804,2038
120,4330
22,2773
690,3491
434,2341
96,1660
927,4022
411,3834
455,3873
438,1863
757,159
641,2900
40,4213
34,4018
877,1259
116,3935
786,4164
508,3056
616,225
73,3028
264,2214
606,500
384,3606
770,1579
837,1967
705,2489
216,3208
966,1059
845,4478
29,4413
801,4965
246,3618
688,1870
92,3830
318,4709
153,94
344,4904
638,4674
297,4399
456,663
290,3574
804,451
318,4110
267,3505
384,4966
554,3797
192,918
558,4806
80,2899
259,4147
194,620
391,618
551,326
125,613
549,4894
276,1677
958,2183
633,3724
366,3772
197,82
397,3336
511,1234
918,3586
314,1172
746,2465
813,1744
660,2573
211,2895
819,2716
897,437
2,1102
363,3974
82,3240
740,529
879,425
257,3407
232,4453
4,575
12,374
299,3215
205,2771
148,961
848,500
337,4742
282,2999
958,290
565,2643
353,4812
633,4715
489,537
705,3713
783,3549
401,4162
654,944
812,3517
710,4434
244,4185
150,4114
777,2457
311,2094
199,671
723,3019
952,1630
27,3259
74,4037
327,2537
471,1002
732,2443
866,2792
603,2955
348,3804
559,155
532,4026
28,1547
157,1872
254,4574
514,3533
226,1928
675,2725
268,3017
684,4614
666,1295
331,2605
922,3691
564,3453
434,1439
28,4570
522,2713
447,293
74,2147
725,1021
943,4070
672,2695
606,1976
111,2453
723,3669
703,4653
682,4117
393,4651
481,4595
960,3671
667,3810
174,2653
356,3388
465,532
245,2334
842,2060
216,1966
749,3903
247,770
836,2249
584,4956
993,642
699,3471
725,3880
989,1832
968,403
172,3182
773,2902
896,2911
30,1530
69,4385
138,1870
738,2293
316,4812
85,4876
258,2859
956,1054
356,1154
282,4161
922,307
91,1798
665,3471
838,1437
337,3099
507,406
781,3630
908,3758
150,3335
264,30
647,2795
632,2918
355,4207
717,4487
656,3388
365,440
345,726
317,2075
675,3939
103,1311
373,3288
572,4045
557,1965
532,2093
845,4995
448,2553
206,1778
679,1778
40,4851
12,2176
627,3409
372,4216
50,1512
852,396
621,715
925,1946
88,3855
855,3049
439,689
830,790
505,1807
649,2740
808,1522
732,77
195,514
844,4929
206,3835
875,2835
150,4177
212,616
21,2747
876,3189
383,2928
649,3440
888,1202
275,3639
308,4031
204,4311
698,258
709,1971
519,4900
349,1009
21,4112
344,3129
328,2906
191,3995
751,2598
866,3967
989,2997
114,3526
96,4809
11,497
17,1290
104,372
294,1173
714,351
425,3568
956,2373
43,258
705,3154
574,534
455,745
895,2205
131,3800
632,4751
641,4243
945,1602
295,4214
838,4730
27,637
54,3698
156,213
962,4891
783,880
183,4919
432,945
802,36
235,3610
753,4948
621,4636
333,3470
355,1156
925,2462
301,4490
54,4986
62,4406
890,1896
600,4853
408,3339
53,1269
48,1860
787,2843
376,694
866,1812
84,3776
112,1296
408,1025
693,1845
331,4904
478,1736
507,1621
936,3862
161,2158
244,1340
935,19
959,4474
397,3675
951,3942
926,3238
797,276
81,4875
551,3973
444,4276
373,4112
444,1477
837,4304
934,2965
151,2526
491,4762
484,2766
812,749
933,4315
632,3220
494,3017
918,144
235,2656
596,1681
166,3862
178,823
142,4503
651,2516
444,981
666,4770
754,4581
290,634
440,1488
917,2496
219,2410
364,2615
455,101
653,3812
54,2293
32,4587
192,1833
95,2639
821,3053
399,1720
592,1043
277,4203
959,2197
301,4260
390,4574
698,4544
871,1145
975,596
492,1500
900,4773
313,4385
706,4362
672,1924
347,1753
672,3925
180,3817
983,3422
808,3542
148,1116
294,3147
360,4426
436,2659
606,4960
624,3522
927,2994
412,857
113,1602
999,4209
492,1980
558,1833
73,4447
827,186
208,4356
55,539
154,4010
711,1000
387,1869
422,704
972,4549
766,2188
690,891
922,2274
697,1688
825,1650
748,3078
78,725
784,3514
496,2544
220,1553
654,1263
628,3089
744,4853
848,3696
444,3985
915,1274
959,1434
139,2000
927,3621
280,781
151,708
995,4969
731,673
678,4028
417,4334
385,4209
755,4113
482,2786
282,3477
967,1574
267,4360
730,2781
194,4604
0,4772
492,3138
429,3929
198,2494
851,2300
10,3968
846,2585
295,3076
760,4297
716,983
268,4733
698,1662
704,4140
22,3676
43,1730
811,2350
200,4810
342,4430
664,4501
315,1595
598,624
262,1457
732,1758
768,4472
174,676
963,3870
308,2470
324,4687
852,2662
779,4519
298,3076
766,2479
595,4231
308,415
912,4112
549,1511
572,3658
772,169
489,4750
847,878
906,688
78,3486
462,2337
560,2843
451,1002
463,3114
779,3488
498,1703
340,2169
214,2007
603,1074
985,462
169,2566
390,3814
408,3602
940,4434
0,2593
971,2392
105,3722
458,1117
464,3802
45,2404
45,2178
207,682
233,2867
350,2721
353,625
20,4140
50,2727
674,3557
303,652
127,1883
354,2995
835,2517
155,960
532,339
281,27
132,4064
241,680
666,4546
610,2680
148,125
618,4176
56,4398
810,2086
66,1009
56,163
925,3508
967,4773
341,2212
411,4671
732,2679
340,885
831,4923
362,1052
209,3200
754,258
220,907
936,3776
726,3989
947,4475
76,1277
754,3412
590,1948
978,3195
50,2571
14,506
210,909
727,295
592,1274
6,2343
350,4724
380,4722
731,3219
232,4650
837,4972
395,2231
624,1445
778,1804
477,1586
74,1800
32,4484
284,1330
39,1861
680,514
870,4432
35,2051
492,1761
815,4714
116,4946
460,586
384,1500
796,3308
923,2382
886,1178
590,2558
101,2369
62,3948
511,1075
454,1913
198,628
221,967
693,242
196,3352
583,334
183,2523
728,3516
290,1829
463,1688
891,4663
271,2340
332,1106
564,390
541,721
419,1719
199,3472
161,1561
868,46
689,2268
29,552
770,976
65,4550
832,1062
770,3945
676,3185
133,3486
676,1223
891,2067
969,1
217,3370
822,3803
361,4502
365,4332
350,1177
438,537
963,2987
721,4283
383,4297
651,2546
113,2025
140,2860
380,509
959,3110
393,2329
439,847
143,4150
870,2765
233,3581
155,104
585,701
640,2805
278,244
376,4278
832,769
21,3186
598,3009
443,3261
79,418
516,4490
7,1044
339,4168
832,1502
599,4197
387,4856
258,3862
828,959
873,1935
225,1621
901,4625
491,2423
173,1751
993,1699
553,2811
850,626
568,1244
197,1462
879,1277
451,4255
59,4908
810,4497
238,727
582,1638
771,421
778,1381
609,3621
937,395
858,443
259,2277
865,435
524,3004
976,761
125,2802
243,2384
814,180
456,1238
388,1468
563,1997
372,2947
774,1729
360,4083
801,4231
968,715
309,4073
220,1235
834,4075
49,264
552,1187
512,333
146,1540
265,1879
335,527
149,550
398,3832
243,1231
405,4402
326,3757
933,3838
657,1497
438,4635
540,3884
193,4591
699,2295
880,2863
589,1701
469,870
254,4271
309,2524
586,1124
370,219
13,2896
931,1005
366,633
801,1024
643,2112
637,4688
725,3203
991,2628
706,358
833,542
787,416
906,2590
950,2812
613,1824
369,2139
525,3259
26,1159
290,3230
774,1823
459,844
12,4173
503,2571
780,547
442,3244
586,3898
426,106
602,3415
762,1525
441,547
337,3114
539,3089
871,3295
546,4215
267,2223
827,3243
192,2462
492,2998
652,3373
650,3565
803,2727
653,4549
762,3085
966,2723
636,4790
266,1652
30,3349
560,1818
165,4514
888,3775
239,4123
812,946
492,2781
277,3159
652,3185
712,3184
557,1769
913,1670
460,4409
630,804
272,4691
500,4493
591,3345
225,1802
672,4222
781,2377
847,283
969,1954
628,1647
936,1096
615,4149
709,311
867,1382
384,318
710,4072
165,2131
310,4980
463,2953
760,3086
946,2797
53,3017
278,2981
115,1419
947,538
984,3094
284,407
330,1044
723,1332
63,2981
894,1343
241,3712
207,1131
327,581
366,1042
470,4316
912,76
80,1910
839,4922
535,3536
443,1358
669,1946
105,3167
805,1477
730,1438
548,2590
907,1675
952,4901
965,4715
430,4637
748,4123
27,1842
764,4854
262,318
491,4642
945,218
733,3123
365,2295
666,235
55,4392
925,4959
636,4817
193,4299
746,4683
262,2294
882,274
50,2421
521,2171
315,4232
121,3376
866,4062
348,4442
415,4343
960,4690
778,1190
399,1388
865,4534
600,446
848,4119
660,3521
306,1345
180,3852
948,1010
970,200
949,805
851,4935
903,4712
53,3183
266,4519
139,638
809,1183
814,2802
797,2765
722,3502
704,804
963,1120
817,3848
624,1843
328,4648
504,2543
784,2813
413,3312
677,1622
949,4919
219,1770
129,3231
824,2254
485,4073
615,4688
398,2795
678,1784
393,210
133,2281
612,607
411,4355
425,1459
638,3200
194,4024
46,3698
791,4311
438,2549
410,4820
665,3347
168,2321
530,2376
859,1409
178,2160
115,571
582,3377
337,4386
503,3049
879,3203
10,225
97,3778
168,1602
938,489
961,400
133,4337
594,3333
556,3361
643,4902
988,3158
61,4809
952,1738
703,291
956,845
370,2110
252,2976
652,3426
996,3218
560,1822
208,25
412,2887
766,3693
629,1114
851,874
111,86
657,2434
526,3589
444,3861
748,1387
386,1480
245,506
524,4916
977,1230
436,1001
682,534
149,3871
308,936
409,2511
702,1387
581,420
678,707
337,4159
329,708
765,1542
581,4135
878,2854
448,1705
365,2544
334,1341
653,1729
549,4780
610,177
875,4867
692,2921
61,3274
226,2021
541,1318
18,3465
297,3060
887,495
33,2613
752,1817
902,2725
144,2218
241,2164
39,3571
456,965
721,525
64,4224
267,4819
21,1908
865,3133
448,4532
668,998
381,3843
823,3825
244,3011
727,2774
223,1235
781,3787
208,1429
883,2324
746,2975
849,3021
957,4107
929,3149
919,3257
436,1542
435,1135
232,1901
200,456
900,1566
869,4765
59,4757
869,1497
710,4315
352,2548
950,1965
733,2462
558,4641
877,2102
687,2633
693,2767
284,2397
780,978
756,1113
959,2910
837,4538
972,689
641,3384
854,4486
778,4072
197,4337
908,411
44,3961
142,112
843,2287
306,1608
719,3400
44,4503
14,1629
829,1900
383,880
240,3930
728,2697
139,2361
632,631
172,4890
812,2056
635,1886
568,1469
390,4890
395,1041
221,1701
560,7
620,11
751,1452
470,4684
676,3595
61,540
905,1075
278,4575
237,4283
448,1448
803,1867
549,3886
373,328
384,2132
981,1895
753,1449
195,1374
483,254
893,455
153,649
767,2675
260,2175
748,2049
29,3033
698,4660
816,2412
45,1277
953,4898
210,765
713,4257
807,2241
169,3016
640,2249
692,1589
100,2887
0,701
671,2494
296,2779
676,2581
980,4910
4,2294
84,1159
223,4351
282,2471
888,3529
992,4086
497,2561
782,2815
302,416
207,4426
856,2554
724,2037
399,4260
205,2776
308,185
199,155
874,3174
360,3173
819,3947
335,1296
447,2764
831,3835
385,4370
59,389
576,4584
121,3219
550,3656
145,2933
914,1697
29,2280
8,2743
805,986
214,2492
577,2130
209,529
794,3860
921,4268
731,2619
535,4266
957,3185
294,3380
64,512
578,1109
371,4790
352,4698
877,2167
736,3739
745,3677
625,3947
451,2200
397,4049
806,723
896,2498
26,2986
41,4235
61,4078
992,1277
241,2987
274,2341
366,4144
265,2480
497,821
288,1112
376,90
55,2215
290,2951
630,3901
354,4622
175,1659
352,3253
233,4932
732,4419
926,3253
874,2643
958,2150
136,4109
883,4705
835,3448
810,1024
491,4606
618,1689
952,2346
660,866
916,4733
964,4788
64,4507
450,1220
335,2301
896,2798
433,1969
656,1534
911,1692
690,532
589,1560
91,1019
237,902
702,4064
902,2757
824,1164
117,1148
659,4977
866,1281
662,3387
306,1102
829,3723
357,2416
137,4201
14,228
670,4119
539,870
413,594
502,517
805,621
833,2121
455,2087
832,2552
700,3910
986,4050
77,3511
869,4047
380,3219
333,3698
140,3905
687,131
58,2326
337,4295
635,2496
979,4025
65,871
453,1703
815,4198
665,1168
656,1610
984,2609
532,2809
270,2574
596,3913
7,4727
413,3563
509,343
633,4193
267,1047
377,1805
406,3504
277,1555
744,859
852,205
772,1636
211,608
638,3617
15,75
231,1829
622,4078
48,2824
612,1829
381,2861
886,3892
626,932
222,124
850,656
896,3101
500,2450
450,1338
657,179
820,416
569,1338
217,4770
254,3860
725,2795
913,1255
837,2899
40,1476
569,1686
811,3312
755,4766
120,3406
242,1011
925,1751
205,3231
838,3921
923,315
228,2104
387,4780
661,2158
952,852
968,1345
519,1767
515,103
136,3783
345,1412
951,1794
52,1315
155,1489
495,2482
503,2666
913,174
461,2338
357,4562
46,1907
931,4398
998,4272
700,739
836,2650
900,2087
817,4999
485,949
264,3313
58,4307
7,4708
393,1435
425,2842
474,2235
84,3085
726,4145
556,4739
525,3410
216,4055
232,2740
482,2892
767,4468
541,3865
355,3933
273,862
977,3557
798,1606
114,3138
870,1958
500,1645
506,4249
526,3819
663,4130
5,3931
669,1986
462,1683
87,1581
630,3077
410,3496
867,2838
322,1304
771,4513
588,2959
147,4907
106,2397
965,3059
542,4813
232,2734
157,4071
202,1574
269,1201
124,3848
102,636
339,1567
433,4940
841,3067
748,1216
224,854
678,2904
110,497
107,3127
791,1608
952,3801
568,3733
689,3209
550,1539
32,3038
882,556
507,285
234,693
115,1717
502,3241
685,2810
736,860
858,2397
361,4811
595,1963
449,1235
672,3370
325,249
294,2131
607,4954
879,1760
161,2637
667,358
207,4891
664,2823
135,3387
666,2396
461,3282
841,3438
490,4446
102,565
79,3943
978,3951
501,2785
526,743
140,1842
905,4589
690,3953
690,3802
392,3681
674,1116
547,1597
271,197
33,2259
506,4810
955,1489
607,4120
723,3929
5,1913
773,660
873,3889
933,2423
174,3450
437,134
305,2282
269,1238
533,1128
91,4889
290,4587
935,3888
332,4665
25,2140
292,4206
416,314
867,2320
618,1731
782,4011
536,4629
900,4628
709,3398
490,3001
951,2180
872,2491
971,3717
305,1204
894,4498
243,4576
402,4910
620,1630
511,821
708,3549
971,3372
216,2574
850,1352
688,1072
572,4972
544,796
633,1178
933,1313
252,1814
885,2654
417,503
357,2020
607,982
790,1288
968,664
966,3568
203,3749
520,2686
292,2322
834,1039
594,2741
832,3236
454,1117
478,4004
71,4814
931,2391
221,61
498,4960
290,4444
937,794
555,3806
737,4115
102,2453
123,1407
75,4050
119,2815
603,4106
57,594
506,1849
764,729
614,2042
111,648
30,1173
263,222
899,1785
715,3018
369,3304
356,3849
799,2644
287,1435
518,2120
653,4464
874,2118
32,4019
819,3482
492,1894
714,3660
105,926
111,3252
956,2935
148,3707
73,1977
785,2893
23,2334
998,2165
629,4344
265,1918
935,1567
813,2850
364,2609
543,4472
354,2563
240,2091
196,3149
0,1764
575,4065
233,2968
725,3499
911,2907
154,2650
874,1564
250,3888
444,2193
501,2527
489,3982
352,3141
697,1490
622,1316
246,2137
282,2505
768,557
713,4710
644,2857
151,3355
971,2049
291,2010
725,4080
407,3541
124,629
172,4514
538,2720
52,4468
815,356
474,273
313,151
818,632
394,210
330,4919
310,3290
691,1429
918,1833
198,171
98,1458
965,3874
768,2557
966,733
489,3637
321,3025
419,4302
558,845
252,4193
855,2985
19,4432
82,401
431,511
736,3500
180,1772
596,3794
181,4188
488,3912
64,1619
646,2508
831,592
162,3661
107,2432
860,3519
213,726
139,2336
981,4093
364,4965
823,4777
204,383
69,4908
493,4514
418,3639
594,4546
165,1721
707,4678
365,2478
750,657
391,1456
799,2664
980,155
895,573
2,799
811,4682
873,1098
407,4097
411,3916
808,1187
918,1470
73,2215
142,1220
333,4199
51,126
94,1837
882,2373
805,1574
65,719
118,3182
715,4083
758,2512
250,2381
948,2883
829,4942
934,1842
874,2170
781,1988
58,4246
580,2848
314,3381
30,3835
487,1910
521,4063
135,72
858,1616
993,3668
79,767
955,744
429,1885
17,1678
732,18
713,1729
790,1110
209,2781
591,4770
970,2235
640,1703
54,4548
390,4243
173,2673
469,4752
209,854
878,83
475,4271
247,1330
669,4085
638,939
298,2397
163,750
724,4270
318,2052
266,335
605,1416
419,2696
848,4347
70,3622
781,474
742,2474
98,964
25,596
110,495
749,1
644,1190
401,1287
346,832
45,153
948,3596
619,3504
142,4738
401,2439
766,3794
604,3763
242,4496
402,982
26,2886
677,2485
683,3854
55,1487
726,800
875,3608
634,4777
939,3626
323,4844
909,3329
649,3899
672,934
657,3686
910,3117
207,778
157,1962
348,809
180,2944
555,3401
969,3398
254,60
631,2778
288,1347
827,3925
373,124
354,121
314,4481
182,2206
888,3496
391,452
738,873
172,2571
430,3953
997,2790
64,885
942,3112
698,985
531,439
968,2072
111,2508
896,4154
451,2128
59,4825
974,603
389,936
403,2060
578,2882
787,2849
738,3085
818,3657
685,2166
971,611
776,4770
396,2115
518,431
554,4902
780,4872
80,3716
99,2359
277,1636
759,780
257,3575
674,968
65,1386
148,2088
461,4672
757,4957
11,590
275,4129
947,281
293,4969
534,4755
155,331
485,1794
529,934
62,1115
255,187
8,4111
177,1550
492,2768
267,540
830,1105
21,2350
851,806
830,1725
164,3655
111,1150
290,4827
708,1025
508,787
333,2884
355,2495
682,4156
184,1996
473,2012
523,3708
93,2882
215,2907
30,4196
509,1143
663,845
696,648
81,1897
803,4328
21,1834
189,4884
866,3105
179,4785
167,1604
981,1761
398,2546
275,4340
845,4217
190,3981
706,327
721,4127
897,3647
343,2709
58,2651
947,4747
290,1324
83,1410
616,1930
978,3242
896,3358
202,3858
566,4457
437,2353
440,2096
655,4692
481,2280
632,3776
773,3117
311,4585
459,3508
414,1689
550,4192
88,1042
95,3226
678,3762
51,4319
892,423
757,3987
894,2514
43,3556
812,4986
180,2912
807,2826
585,1531
250,3161
5,1652
971,10
841,837
792,4884
437,1252
244,943
715,2852
549,266
284,2409
905,2541
988,3017
982,3858
829,4285
530,3825
216,2966
576,1151
994,4862
502,3697
437,2321
673,402
611,1880
593,3416
738,11
488,702
424,4714
283,2794
427,4558
444,3143
910,2330
658,2525
775,3487
395,720
935,3699
440,2753
583,228
75,3492
683,1457
821,2882
457,2029
315,1251
100,1538
864,1989
656,212
