648,2189
736,4875
0,4085
848,2897
868,687
953,577
847,4974
716,1337
790,2204
116,1939
68,2253
329,3721
808,2524
477,2953
911,259
744,2137
369,2787
741,4555
99,543
836,4942
83,4365
308,3416
906,3816
873,7
440,2388
345,3084
548,1503
352,3443
14,4060
36,3835
387,126
160,3052
801,2268
820,3435
428,4419
904,965
395,1806
206,2147
851,2899
74,2445
489,1131
894,4001
747,1796
607,3235
409,4856
115,3318
800,4948
682,3423
444,1982
346,225
542,1087
805,398
232,1006
826,881
624,355
491,3285
220,134
77,4670
530,740
930,3855
815,3368
112,4842
707,313
932,2304
896,2799
299,991
346,3122
288,4153
28,24
992,1966
11,3373
644,3518
696,3494
773,4247
308,1630
914,3577
940,4710
117,1626
26,3889
841,4719
977,2986
93,2690
680,1354
592,3065
436,2368
839,393
181,2789
550,2687
436,2353
895,4013
559,4830
398,2749
113,1566
930,904
30,2790
837,4253
919,3995
373,4128
763,2958
930,1376
857,1896
66,3953
486,4009
675,1264
844,2264
504,2308
426,4692
327,476
95,3321
91,1807
4,4374
144,569
896,444
556,1470
582,4725
673,1628
141,1124
514,874
60,2613
229,1580
529,2435
619,1976
298,2896
807,1857
994,1560
540,394
107,2603
444,655
670,3326
262,1984
618,3825
900,4779
95,1304
269,4643
857,2910
447,2189
329,1500
442,1490
218,1817
632,3373
8,2905
204,4139
592,2842
616,706
258,1784
67,4559
23,2500
893,1824
568,168
157,2663
893,2136
836,1117
871,572
92,1837
968,4834
247,423
761,2703
756,2669
127,4269
969,92
478,4858
51,4392
281,64
271,1896
137,245
849,3806
853,999
945,2937
246,2574
242,197
908,1323
339,3790
832,836
651,2983
382,169
994,4777
759,2953
331,4612
102,2119
621,3797
380,4482
639,2459
541,1145
663,1386
299,2072
993,2245
816,2520
467,1749
302,1335
878,4705
188,820
108,1157
457,1614
160,3136
654,3394
450,4518
501,4384
400,717
440,3616
820,4865
229,466
180,563
30,4635
468,3997
151,114
18,134
958,3366
466,1105
334,4211
881,4357
278,3152
570,2725
208,4686
913,4066
961,955
481,4700
265,93
924,4347
300,2984
191,521
209,2165
231,3344
334,4103
297,3518
960,20
745,1178
727,2273
144,4951
190,37
591,230
495,4666
243,3160
552,657
13,3389
840,2803
58,2789
707,454
255,3935
545,2726
808,249
956,281
989,982
947,2209
243,2601
141,1991
897,3333
656,4207
43,2899
294,2611
858,3368
768,1896
754,106
212,522
505,449
501,1797
486,3534
828,4108
68,2928
781,4064
624,1536
852,3909
154,4054
675,1708
14,2305
960,2310
183,2570
524,4901
452,428
745,3282
156,1441
246,4676
17,1468
248,360
41,113
589,4936
46,1076
747,2217
879,18
1,4686
149,2428
251,1921
255,724
538,3886
854,250
275,3465
229,900
110,4098
320,2490
534,2080
735,1028
875,4674
763,1822
633,953
929,778
123,1145
929,3881
834,353
319,2340
25,679
244,3042
561,4912
134,3692
894,256
421,594
127,2334
450,242
282,3756
572,1559
829,1138
413,1851
957,1099
858,3784
981,4876
244,751
217,784
840,3430
322,209
436,2551
70,1286
282,2385
174,41
627,444
140,2005
815,1903
467,4962
104,4785
521,4062
179,2548
898,3154
698,2060
992,1358
838,816
930,3538
571,3140
195,4953
21,3974
486,4402
901,2608
334,4935
600,4215
156,357
262,4870
34,4032
812,3307
588,2581
564,4980
505,1886
739,2980
581,675
356,3066
15,1996
730,2278
683,3611
671,1466
786,2458
382,1776
527,2387
46,2856
52,3826
389,869
4,4038
691,3628
270,3658
480,959
672,1303
231,2651
543,2428
970,491
312,4852
0,3360
512,481
308,1087
814,1052
772,3266
309,3190
244,4505
95,2081
529,3298
613,3861
139,4184
664,2611
969,1924
574,1850
278,1021
237,3387
302,539
75,1713
313,3191
474,3404
267,3686
590,403
837,274
240,3075
473,2979
111,2179
166,89
454,782
165,2537
845,1865
314,1933
653,2686
439,2947
880,806
277,1309
677,812
588,1994
451,1921
940,1214
732,1753
21,4467
805,916
764,1142
398,190
377,2236
392,1497
256,4398
225,4160
391,2838
801,564
866,3995
727,4142
691,3641
514,4340
31,3849
926,2154
409,1386
925,1682
883,2110
734,1174
348,1036
381,1568
801,4951
559,3097
689,937
517,2277
811,339
698,1183
556,2991
954,3342
797,103
94,3921
825,2669
412,3267
129,2581
464,2034
277,2357
694,1925
157,4468
569,1048
788,3268
252,463
608,760
598,2832
224,3329
40,4907
755,1505
958,4618
878,1948
279,1740
428,2577
958,2575
983,2232
406,1843
154,3009
407,4301
547,332
124,4263
255,328
62,3780
345,2424
491,3141
890,619
549,4729
599,2161
284,673
77,4785
51,4159
693,997
391,1380
809,1924
261,4920
193,1018
100,3127
35,2471
463,1573
134,1897
211,1030
735,4029
350,3028
209,2488
339,1605
207,3036
464,757
93,4235
29,1160
336,1198
835,2164
175,3698
23,1073
528,4334
695,3424
372,3672
620,1716
645,4552
309,493
415,3031
347,980
478,4812
202,3833
186,2730
985,3127
647,930
68,1977
439,1807
802,1184
586,699
222,930
678,3283
232,2056
551,1895
466,3162
86,954
875,266
234,4875
356,3058
749,1954
790,3887
921,2798
295,2985
605,201
605,3256
483,2356
479,3046
12,4661
203,1440
26,3866
943,2666
75,2632
102,4291
596,4337
116,1284
100,3133
72,1611
523,2897
495,1074
87,3968
29,4049
870,2906
485,3647
876,4385
795,4436
749,902
10,436
529,160
87,2556
22,1079
869,4233
591,4545
439,353
226,3859
310,3346
434,1190
451,902
219,2736
372,2241
229,4375
97,2395
226,2113
261,3743
19,4214
190,969
706,2909
622,2206
625,802
668,3324
810,3046
815,3487
34,2414
957,459
344,877
151,1696
404,4631
44,843
354,1409
389,2177
124,678
506,2458
714,3236
577,3179
733,3335
780,2360
398,289
586,694
647,1754
623,1394
563,3062
531,1888
353,1107
378,3335
724,1341
715,3078
641,1924
363,3721
657,1168
593,2196
824,2591
681,2265
735,4370
953,351
972,234
918,856
233,906
276,1465
11,2650
448,602
165,2143
152,2506
24,1763
803,2940
909,4710
681,4900
477,2205
535,2494
416,3909
71,2330
473,2702
845,4155
861,1675
999,568
894,1966
297,3560
708,2586
353,3534
224,3168
57,214
890,4459
872,1266
916,568
977,641
690,2132
954,1211
454,1749
318,1299
195,2986
522,4816
55,572
114,150
435,4236
512,4632
958,296
45,541
165,520
374,4578
997,2045
631,1314
687,4586
858,490
980,873
412,4610
394,3761
263,4755
267,1801
780,1532
109,3926
836,1339
614,228
211,437
567,3155
12,2710
49,1556
441,526
931,2338
719,1943
378,2588
113,411
378,2762
389,1888
903,3409
676,3669
116,3618
978,2376
372,1700
181,168
233,4886
517,807
924,3451
588,3073
809,2986
290,3664
327,3604
874,3753
99,4497
835,4489
272,4181
948,2628
628,1466
934,3783
326,546
370,3617
344,4026
870,3537
779,3426
240,2764
329,2879
799,53
690,252
21,4820
631,2735
721,3563
201,4428
76,3609
538,4894
151,836
307,192
683,722
953,94
419,2880
933,2797
480,3652
593,4932
570,4781
16,4926
243,372
806,4793
378,1269
820,3599
27,811
562,3676
443,3995
433,924
789,858
857,3297
589,1231
276,1734
28,1531
638,4284
790,3404
16,4159
201,527
413,4356
704,2501
540,1779
933,2831
368,2181
291,1779
20,4736
502,4399
437,1698
293,3905
174,705
576,1605
70,2087
544,3940
126,277
578,763
53,2860
894,3258
581,1517
464,3291
352,2727
528,2302
279,104
442,3274
732,820
251,1983
801,2300
161,3803
570,2468
887,3252
218,2701
783,4664
894,4304
591,1570
691,3407
61,2868
260,2239
862,4906
725,4738
423,748
437,247
146,1215
165,2798
953,1924
74,2697
509,2057
3,410
775,3433
13,1628
93,861
476,3208
427,1367
344,37
967,4068
330,1320
831,2620
647,2859
519,708
990,3648
313,3468
83,4945
442,364
37,4989
301,4739
772,2263
932,4737
734,4670
272,2087
430,4241
184,4134
326,1725
568,3943
575,2933
947,1576
971,3889
889,4675
952,1184
595,2769
536,3527
236,2120
868,4807
817,2195
442,1156
507,4139
969,4276
500,4729
970,2203
223,4108
628,3808
907,3936
444,3415
69,3870
426,2275
804,3892
336,4283
155,3205
326,3823
72,883
551,1982
219,2618
630,4624
898,875
37,3793
543,4970
509,3100
20,1173
697,1626
40,2599
858,2386
969,239
804,2336
241,906
629,2438
94,2296
618,1728
586,3230
555,4955
368,4451
294,2455
835,4617
804,3676
26,1969
166,3612
952,3254
22,1872
22,230
538,3885
827,4360
946,2229
539,2170
607,3374
130,606
997,3252
380,2810
971,2558
481,3259
436,4035
562,1329
303,560
104,2095
230,4183
668,3678
545,3330
196,4198
629,940
395,2697
889,2219
901,282
367,2812
264,2669
619,632
87,4292
351,631
39,2627
593,3361
229,862
580,290
774,527
56,2254
851,3005
688,1615
708,2605
442,2531
987,885
144,1285
546,4881
176,3933
775,2441
833,3487
501,3416
161,2724
672,149
238,4214
590,3186
141,643
595,1009
655,4713
64,4509
866,614
400,3470
68,227
203,2533
173,158
350,2685
143,2046
880,2570
66,1012
703,4196
628,767
720,3793
122,175
827,3692
648,1998
427,1414
26,3639
208,3022
54,3436
831,3019
884,94
203,3191
198,2645
882,848
657,2712
311,314
219,1737
804,3638
884,645
25,116
930,3098
102,4355
500,4086
39,677
263,4464
169,3906
418,1933
421,3401
641,3594
386,4814
593,2074
471,2546
78,1828
118,3481
954,4382
813,3618
222,2243
563,1174
89,2224
947,531
796,3615
615,3770
120,547
721,2075
713,2338
534,4122
792,2992
861,4502
309,349
567,4276
816,2150
556,1274
84,899
341,1275
934,725
295,3508
218,2837
763,1693
292,338
857,3827
793,499
598,2019
747,1206
154,1747
568,197
619,2695
56,4520
208,934
114,3640
166,4650
503,2115
240,933
72,4309
655,4700
777,1260
854,4171
387,4817
119,318
949,3199
138,4811
838,4797
657,1071
63,3993
731,1464
995,2157
599,2116
110,3732
169,994
990,3382
372,4976
871,1581
405,3149
644,4049
821,3680
847,2370
871,847
215,1289
946,632
948,2214
5,1894
86,2729
252,4212
579,621
173,2791
890,2376
638,3207
452,198
465,2708
655,3277
846,1985
692,4823
415,1626
522,2287
42,914
392,730
461,3188
149,4537
988,4394
548,1447
908,4393
682,1882
345,1963
923,4995
395,385
707,2300
971,3239
567,4794
220,4823
910,3612
167,3682
162,3751
922,4756
897,3390
304,2462
440,2883
303,2407
924,156
421,4351
249,2564
450,3560
512,1251
981,2581
66,4188
443,131
842,2942
40,49
721,3668
758,2098
496,3790
567,3573
608,1719
933,2924
905,2434
643,1530
377,4660
393,463
715,428
665,1267
153,454
363,1114
374,2124
873,4173
316,4194
367,3434
382,1086
456,2215
23,21
441,4167
936,4046
248,448
154,785
355,812
829,93
951,2554
174,1403
45,382
476,239
979,3652
760,421
287,4493
338,645
75,621
792,3416
79,291
96,494
836,2894
354,4736
94,3484
207,2032
827,2312
164,3824
401,1247
693,3166
959,1651
220,2528
459,1078
635,2962
47,41
176,2607
345,2475
24,69
926,4590
899,4632
629,1189
743,4374
928,4610
65,1924
985,3019
208,1877
201,992
336,2284
466,1181
346,1811
52,1670
653,3168
818,4121
788,3088
24,3695
216,2606
315,4240
565,1367
682,648
742,4502
332,3380
381,4311
973,2529
665,4464
487,386
940,738
345,3791
760,433
952,1778
802,1935
741,240
440,2783
831,3809
570,4464
51,419
177,2884
227,195
663,4265
607,2176
444,4631
559,4412
937,4547
448,4805
711,1174
782,412
230,2254
98,14
473,1873
990,2897
576,4712
219,644
955,3004
542,4138
928,4351
560,4243
646,4471
546,3024
325,2455
998,4860
810,821
429,2939
988,2527
634,138
314,3250
396,2625
387,4289
369,1898
824,670
97,4236
697,1698
36,4830
606,3100
922,2490
528,2221
208,4776
464,2054
426,3940
769,2389
176,4569
335,4848
462,1944
937,350
558,1080
650,1280
221,523
490,1496
621,3137
525,324
669,4401
528,1132
290,883
234,1906
925,2783
341,4929
10,3046
331,4019
232,4863
833,615
9,3874
579,78
217,1422
286,2656
839,1722
624,2982
478,355
810,2609
508,1978
193,3383
777,3100
171,308
259,3863
98,316
965,4485
490,4221
846,85
685,456
731,651
29,1900
484,1720
892,1732
853,4376
582,4661
387,2328
751,556
501,2016
63,1863
424,1377
585,642
282,100
672,4373
776,4640
115,1999
153,424
656,3495
551,1881
325,3064
251,2851
432,3307
900,1018
187,4365
456,134
634,1823
0,2322
892,57
360,2179
871,2233
934,2196
662,3867
23,3480
823,3708
717,1841
198,3125
881,751
139,2258
642,617
726,389
363,3902
217,4496
5,4617
868,2523
644,4632
885,2890
757,2092
997,2915
181,4520
976,774
631,3798
760,648
70,2298
801,88
115,3554
886,417
817,1300
505,1671
318,3385
436,2299
154,4298
581,2056
218,3750
357,4202
338,1620
209,888
325,4513
359,3556
690,1337
406,2527
180,681
728,477
999,1885
872,1301
679,783
824,2051
621,1190
73,1499
487,1845
582,2682
668,2996
229,2934
160,1582
705,1672
144,3482
355,4991
502,4949
871,1349
813,988
613,3335
906,3488
28,2423
808,929
768,727
558,900
599,1879
681,2948
579,3812
304,4568
300,4796
36,612
833,4278
96,107
527,910
26,1903
406,836
812,4896
484,4921
709,3377
701,1500
372,2858
678,1806
82,2187
396,1861
611,173
798,1606
775,129
253,2137
78,450
757,3882
837,2494
579,707
8,3088
287,426
542,343
606,3144
190,1575
518,4989
867,2619
395,3212
709,332
883,1209
415,2462
628,4058
146,3454
805,1619
380,2637
85,24
783,3861
380,2637
195,2921
805,3600
281,4893
134,114
671,4227
141,4937
388,4093
572,3952
428,17
187,481
589,2151
13,1909
166,4090
822,2904
944,4706
19,32
876,2432
945,2736
213,3075
774,1584
748,2933
726,614
828,761
96,3179
903,50
177,3299
854,1079
613,1093
159,4119
974,1659
602,1071
578,4644
610,4440
784,319
570,4159
441,4479
988,4056
420,4528
148,1226
498,327
953,4631
594,4933
931,2285
699,1695
391,4557
590,1903
717,882
782,4741
837,4813
24,4082
51,3533
831,1224
437,2026
177,2706
16,654
22,4254
480,4501
110,3986
79,1223
918,1528
323,3126
709,3586
935,893
472,674
797,607
56,1089
176,3275
536,3412
857,3732
197,197
830,696
600,4663
437,914
281,4771
642,4248
630,534
461,3822
931,4970
526,2600
718,1889
482,2067
299,2759
762,4031
833,4099
545,829
605,4220
864,3351
472,940
187,2098
477,2569
532,2270
427,1382
292,1263
554,2678
826,3129
442,642
45,1612
676,53
922,1051
111,2422
48,1954
607,4318
80,1458
368,30
298,3387
184,3051
712,1183
31,3459
745,2070
714,382
351,4278
775,1194
232,514
419,623
388,254
472,1855
471,1534
192,3615
537,4966
188,2561
917,3071
564,3167
920,1655
982,3944
281,2636
9,1571
782,2045
181,1346
153,704
164,3186
138,3149
87,1378
142,1871
485,58
513,4660
186,3402
391,76
54,2447
484,516
800,4411
897,4364
509,151
335,1720
464,156
168,2261
632,1197
355,1168
581,1583
332,3804
99,3661
627,921
688,3497
387,1687
42,805
66,4759
810,903
685,4919
593,1337
829,3278
77,4061
17,4394
271,2024
385,2540
535,696
97,2540
372,4459
732,2846
804,2783
21,4545
102,523
999,2321
716,295
496,52
272,3197
905,4733
220,781
428,978
5,1723
925,1399
285,1205
120,1047
53,4494
136,2042
947,3033
945,1622
472,4924
101,590
899,4287
359,1423
202,177
381,1908
64,1382
434,4704
734,3396
183,1093
90,942
9,4146
834,3426
427,3133
19,3705
426,4289
866,3051
707,2254
664,899
315,1426
581,3554
815,1698
571,1244
296,4675
805,2391
863,1640
163,2163
55,2790
597,4563
120,639
601,788
539,636
508,4766
665,649
449,3003
751,2402
501,1923
958,1653
2,4627
238,3769
507,3047
319,1242
824,765
355,3853
151,4879
544,4186
686,2485
331,452
140,4857
87,651
880,3463
308,3921
608,4639
454,2256
861,3342
573,1371
238,4671
896,1295
217,1699
455,3974
356,2875
965,2057
951,1272
28,939
858,4273
924,612
604,2286
196,1084
222,451
456,1918
390,3349
491,38
150,4475
420,3872
887,3663
244,2861
801,4665
140,4434
194,4570
958,987
982,260
646,4018
59,3113
282,900
59,1650
955,3998
934,1247
131,1444
577,3426
306,162
322,1234
599,645
577,4121
676,1134
678,3240
286,3421
751,63
999,2465
403,2419
77,1263
512,1459
102,267
348,583
840,3346
183,233
732,3585
100,2677
523,3432
484,2655
22,4713
488,4844
523,3645
804,4770
478,1542
511,1267
334,2534
917,3507
673,2464
836,1352
704,178
145,2736
769,3133
787,2739
522,637
341,4660
290,2830
38,1
150,2968
459,1946
874,1938
661,1803
647,4294
304,3349
552,4155
75,4176
466,3242
711,3038
0,227
175,3999
220,4437
389,3382
290,477
439,2968
433,612
4,4589
475,1797
187,4249
413,335
158,4789
850,3357
130,1981
146,563
960,3788
563,2500
733,1653
308,2087
954,729
132,4665
26,4524
876,1890
960,3089
677,2915
336,2554
73,998
693,1314
798,4902
732,2791
954,3564
718,4559
652,4497
873,4238
29,4929
109,2869
930,980
908,1835
129,2700
108,586
270,4590
771,1148
244,416
439,4438
125,2017
212,836
93,2388
894,3668
133,3623
63,1738
548,1857
470,3438
336,3054
920,3651
608,855
495,2881
271,4879
830,1031
874,1387
296,2234
827,2683
298,2785
691,1679
50,3621
304,4758
63,4502
116,802
305,3087
802,2929
858,578
799,320
607,683
98,3847
606,3532
278,4799
891,2979
794,3935
76,2239
182,3634
392,4905
663,4110
441,4108
420,2242
219,491
460,675
381,232
635,315
496,641
961,1689
621,2067
304,1314
28,929
751,1452
681,3910
107,1057
396,1140
670,472
673,875
953,3270
231,1402
426,643
828,617
6,2757
513,455
241,3714
881,1381
666,4884
356,3618
700,4555
411,3993
549,2039
184,1295
919,1566
921,2654
138,172
593,4783
168,211
866,227
428,4758
626,2629
252,3569
545,1685
455,31
789,677
732,1755
986,206
263,4135
518,2167
115,3808
874,4345
960,4746
956,1283
270,4593
5,3814
215,508
400,1777
797,810
131,3213
271,3166
775,4219
661,4720
538,1809
714,2057
988,2741
481,2362
846,1637
142,3786
147,1890
988,3654
140,3151
526,3601
439,4959
462,3279
796,3229
57,3580
285,3212
814,4353
799,3807
503,1233
966,1886
840,314
472,1809
953,2478
492,1182
357,745
288,677
413,2779
489,1172
150,2551
136,3232
662,1583
459,2842
130,995
715,3694
540,2216
97,291
680,4361
884,4132
647,2079
843,4219
924,1145
722,3991
125,2311
791,953
922,3149
874,2730
516,3129
411,1638
137,4907
299,1216
327,765
598,4358
522,2434
42,3237
821,1471
303,417
873,2780
824,837
421,3200
446,2716
270,4106
761,2815
905,1969
78,615
740,2157
909,4449
699,2307
367,278
277,922
965,2313
385,4782
31,436
165,833
772,3407
44,1675
844,831
908,544
925,2102
381,1029
881,1673
748,4321
18,2954
956,873
339,744
937,2531
740,1429
394,1013
541,4346
339,703
76,4710
202,1965
682,2320
104,4626
110,4869
959,176
73,4688
321,168
344,2671
656,157
585,1934
680,4480
729,2126
595,4467
549,3848
52,4246
125,4369
332,532
652,4182
666,3331
32,2556
555,3550
822,3900
781,454
459,3998
24,4357
537,4284
144,575
804,496
331,1033
505,3817
811,3763
347,4624
979,3015
198,4870
984,871
227,3951
608,1472
206,2410
550,1970
528,4198
161,3399
93,484
715,250
488,1006
645,1107
821,3798
285,1149
565,2414
806,4870
180,4467
283,3992
630,3532
171,3411
294,820
355,824
359,3197
682,1024
338,4208
445,1250
370,2318
867,4399
592,3927
42,1853
354,3949
128,3314
180,193
177,502
469,2120
103,257
827,2396
690,1784
273,1106
272,1476
818,2841
399,2325
903,3709
22,4052
966,102
319,2569
315,1500
307,896
157,573
441,220
963,3298
468,3805
220,1046
576,3054
478,221
906,1086
100,354
454,2656
803,2182
818,1823
858,1544
304,3516
432,1527
459,4288
854,628
626,4210
341,116
236,4867
786,453
672,958
571,1779
754,3139
112,2451
565,1144
696,4142
97,3366
191,4360
596,648
992,3038
149,4808
245,3990
868,1048
423,1210
730,1177
221,3157
805,4730
669,2218
147,3290
695,4329
807,2324
634,2473
311,4852
467,2217
728,4668
325,4626
161,451
755,1611
976,119
914,1614
169,2691
248,3720
381,989
840,3768
389,1253
586,1339
430,4168
129,3579
23,3617
264,227
969,1179
98,2144
992,4615
192,1683
781,3638
13,8
926,3838
799,3696
135,4480
838,1660
356,77
790,1316
292,3107
792,2453
799,126
42,2634
576,515
687,2446
665,3872
999,1850
974,4117
994,4461
810,4712
315,257
270,492
25,2806
682,1727
507,868
342,1658
98,1533
573,1840
227,3984
405,731
588,2887
308,3674
855,1686
199,597
984,1506
891,4353
725,1874
706,2697
142,1467
454,4991
166,1100
386,2205
999,3121
704,1765
194,1815
384,222
404,2787
308,3661
6,943
129,1990
935,2178
702,1008
76,3677
682,381
411,2969
84,3646
833,2647
1,51
847,429
867,412
541,1450
341,695
599,3488
966,672
254,4967
651,3883
539,4526
875,4798
623,2979
822,2858
379,4030
910,4648
637,1639
287,2287
857,4458
436,615
48,2208
53,69
206,2357
175,3345
398,3563
986,1250
886,2861
114,1456
388,2025
250,3103
676,1287
760,4425
526,4695
942,4099
20,1294
946,1080
401,2496
550,960
988,1337
559,595
664,614
355,3702
728,1710
78,556
209,2321
356,1664
343,1885
606,3247
451,2278
704,1753
181,70
641,2925
396,3145
654,4528
722,3146
530,3939
243,2618
479,1681
55,4503
955,2075
843,957
125,379
237,2652
391,4760
162,4629
397,370
357,88
86,1472
460,2474
501,3206
179,3261
320,4188
321,4857
797,1191
984,2386
548,2454
233,4356
384,2879
980,2798
803,2712
894,469
606,1747
952,1750
791,2957
274,964
881,1908
240,3235
336,4201
909,3698
861,2218
562,4526
834,1680
152,1791
956,3594
470,4995
319,2005
969,1937
382,714
547,1389
826,2351
410,4006
312,698
554,228
772,3717
48,3612
495,805
528,58
62,3647
880,2548
153,4750
403,4596
44,1893
608,887
167,4281
724,3579
325,1792
202,4129
120,3832
67,1475
351,3106
174,2832
783,3418
114,2906
672,1878
665,3328
269,3843
572,428
145,197
946,4150
870,285
486,1619
212,4207
826,1888
440,3382
6,4743
336,3634
517,2818
518,229
3,456
254,4426
174,4444
420,4870
246,4112
888,60
157,1322
217,3491
241,3536
633,2696
948,4909
128,740
273,1185
901,3090
115,2921
984,4270
171,1029
869,730
788,1404
385,2412
619,2241
381,2865
906,1843
813,2357
920,1106
612,1707
383,2431
879,2956
404,1804
954,940
970,2704
197,764
571,3475
904,4774
829,4092
633,3823
418,3260
814,377
436,2064
940,4258
411,4751
114,3396
10,881
243,671
517,2
781,4764
172,1244
498,1020
51,4649
227,2862
972,4325
200,133
101,4629
585,631
646,4050
627,3635
864,1226
327,2166
972,4147
826,2910
906,3049
292,598
388,4788
840,3091
487,3945
955,2225
925,1132
432,2073
986,3933
753,2433
640,239
353,1494
686,1081
105,1740
814,2182
5,1377
269,4130
958,49
702,4763
870,1029
310,3682
927,364
115,3080
47,3902
127,2740
525,31
531,1716
375,1847
44,1873
730,654
898,4232
812,2633
572,4984
446,3427
968,2945
56,648
681,4716
432,74
72,3792
996,2152
819,4296
833,1711
408,3831
780,976
384,4904
27,2678
874,3202
79,1252
895,1395
212,1588
576,2742
525,4180
642,1002
417,1124
841,3689
609,311
492,2776
552,142
774,3818
292,4576
224,913
33,2066
513,1594
844,4309
289,1238
652,2145
48,272
268,1865
99,649
683,2880
816,1448
732,2818
188,2040
823,4196
855,211
476,1617
114,3929
648,2481
411,3580
176,2360
758,4554
787,2095
747,1709
271,3202
998,3484
890,358
922,4654
607,623
207,1079
529,1419
542,1501
479,4983
391,876
