396,12
342,11
350,22
43,22
999,5
165,23
529,7
239,1
473,9
730,14
881,5
920,21
936,14
122,1
367,15
691,24
850,8
138,5
955,18
319,21
245,11
980,4
332,22
160,0
41,14
803,22
148,10
20,6
23,8
819,14
333,0
410,20
265,8
859,16
410,17
31,6
618,16
968,14
191,3
894,5
535,3
806,23
368,12
231,11
549,22
964,2
486,10
407,18
739,8
569,22
380,14
405,5
723,22
797,2
492,6
87,14
646,3
685,8
117,15
740,8
104,4
882,4
753,10
492,19
178,14
975,19
391,7
689,10
507,17
456,13
218,5
278,14
85,2
634,14
321,15
871,8
408,5
12,20
687,3
183,18
904,11
316,4
915,11
729,17
455,1
31,3
514,12
155,4
690,23
828,16
869,7
357,21
368,7
192,0
199,22
443,8
764,23
706,15
406,1
536,19
234,22
440,18
483,24
701,18
212,6
104,14
839,13
284,16
639,13
401,17
140,1
798,12
370,2
214,7
696,23
716,18
935,23
256,23
694,11
62,12
446,2
448,3
438,15
940,17
552,6
327,13
360,8
25,14
424,2
629,7
539,20
769,22
59,22
36,9
861,10
709,11
688,6
634,13
528,13
10,7
92,11
83,20
270,19
302,11
625,2
779,10
171,15
232,11
594,20
899,7
766,7
664,6
539,18
131,18
53,2
687,24
406,20
518,21
767,20
809,3
541,13
381,13
331,23
336,11
581,21
550,5
619,12
27,12
557,6
279,21
768,14
235,4
912,18
148,24
41,17
591,4
91,8
418,4
484,23
457,14
515,3
549,0
778,11
165,7
806,17
856,7
836,23
883,5
91,23
908,14
309,20
242,6
825,23
403,5
720,18
216,4
61,18
251,11
790,0
757,23
210,24
753,4
974,15
426,4
703,14
999,0
843,1
902,18
236,12
160,22
487,0
660,7
388,0
810,20
85,23
49,18
633,17
274,9
356,23
375,22
244,16
693,23
770,3
848,15
587,14
714,23
832,7
585,1
220,3
18,6
390,24
364,17
467,17
37,0
538,2
48,3
133,10
137,21
230,18
180,13
274,22
567,18
87,8
370,11
25,0
976,18
46,6
518,21
665,21
782,3
630,4
716,5
371,15
793,11
63,15
855,12
653,3
910,6
318,3
892,10
195,15
428,15
874,22
72,18
601,14
793,9
208,23
670,8
733,16
455,18
818,9
267,5
857,12
667,15
810,5
352,19
512,19
521,19
626,7
987,18
291,19
333,11
422,8
255,5
855,6
8,24
486,0
936,22
653,22
276,10
375,5
665,7
940,0
201,12
736,21
772,10
21,7
650,20
873,13
269,24
23,19
263,18
181,18
248,1
751,24
768,7
368,14
414,9
286,2
642,5
709,7
218,16
664,21
549,24
110,4
397,21
829,12
706,17
841,19
811,17
241,19
398,14
778,8
71,4
743,22
552,16
789,21
21,11
395,4
895,1
166,16
624,14
689,6
933,11
412,0
71,22
834,21
366,15
447,7
548,22
646,24
829,17
228,15
108,15
971,18
810,4
110,18
888,9
905,2
379,23
81,19
342,13
454,4
340,4
625,14
853,24
270,17
743,10
5,9
719,20
521,0
547,9
241,23
990,14
256,3
35,23
267,10
68,19
58,17
987,6
158,3
763,8
471,14
624,5
127,9
734,15
341,9
562,13
108,9
994,5
643,12
846,16
148,7
599,23
107,7
453,22
590,10
398,22
931,4
771,7
25,20
469,21
462,7
244,5
66,3
49,12
343,13
115,4
988,20
105,13
266,8
429,0
862,19
217,6
232,1
187,14
242,19
704,5
561,11
728,8
54,20
122,19
433,14
512,12
521,24
897,7
595,6
228,7
686,14
401,17
131,11
507,5
812,24
912,9
426,3
275,17
250,15
397,19
288,18
688,12
797,14
660,24
537,1
591,15
642,20
86,3
398,10
31,24
655,16
481,13
708,11
89,23
872,6
521,7
746,19
175,12
499,12
594,21
293,18
131,21
92,19
515,17
268,5
846,23
501,6
626,2
963,24
864,3
317,15
982,2
599,11
846,20
913,1
625,15
852,3
967,4
250,4
277,6
913,15
513,3
749,17
689,5
229,14
592,11
480,7
513,10
140,21
74,22
662,21
719,1
875,17
648,20
652,20
685,3
263,6
552,8
610,23
702,23
483,10
888,3
955,9
71,22
500,3
608,4
633,0
868,20
93,24
730,20
577,9
79,4
608,9
517,0
974,24
11,5
868,12
347,13
648,10
583,19
372,22
67,19
633,7
255,21
278,3
531,1
215,18
68,7
31,3
557,6
439,23
925,8
965,8
868,11
648,16
357,18
38,0
128,18
712,24
963,9
712,2
757,2
812,1
555,22
941,14
945,8
930,3
564,22
931,6
934,18
129,13
25,1
566,19
650,17
634,0
585,4
77,4
657,15
244,1
458,22
545,11
34,10
118,16
545,12
829,4
585,9
113,5
295,0
433,0
925,22
95,17
388,16
13,11
535,20
272,20
228,18
87,19
409,15
10,22
232,13
488,5
412,24
213,14
803,22
822,6
553,0
584,23
396,13
627,2
628,0
829,0
775,8
528,20
391,1
446,13
180,12
492,3
582,6
131,24
350,21
50,2
706,8
974,12
755,7
749,14
310,15
58,9
749,23
80,2
351,7
743,11
788,21
499,2
851,18
668,22
580,1
677,1
861,19
48,0
568,18
880,24
448,13
650,21
917,24
890,7
528,9
855,7
588,11
372,0
393,10
700,0
666,16
41,19
75,21
980,23
966,19
445,6
826,16
37,3
990,14
721,2
772,24
226,6
237,13
175,16
827,23
361,1
49,21
637,19
795,6
378,23
398,20
51,11
328,19
22,24
982,6
844,4
717,23
910,18
524,3
367,14
383,16
472,4
978,0
735,12
454,15
776,9
339,6
787,7
388,21
275,2
418,4
37,9
162,10
103,7
369,9
34,12
361,1
2,4
693,13
78,3
190,14
93,0
247,23
367,18
438,19
548,20
523,21
292,17
76,4
279,18
41,3
888,16
369,15
126,14
907,2
185,16
777,7
492,20
814,5
896,9
779,3
571,11
928,3
879,6
233,0
492,14
566,3
400,8
116,1
974,24
108,23
333,3
49,24
586,15
410,1
921,20
882,1
896,6
921,12
698,9
145,23
722,16
755,10
652,6
585,10
348,1
921,10
299,16
634,12
578,19
196,2
744,21
361,18
45,10
242,7
835,7
684,18
234,12
171,7
438,2
658,12
907,6
255,13
543,21
715,0
697,5
235,1
297,15
693,18
540,5
200,6
713,9
301,16
938,4
639,3
531,22
998,20
44,24
753,16
521,17
47,5
148,1
781,8
532,6
498,10
805,16
394,10
946,12
795,2
252,8
828,4
668,12
36,18
131,20
856,14
428,17
724,10
53,1
921,16
744,19
921,5
102,16
759,13
714,0
447,22
425,20
378,5
311,21
73,10
828,11
9,0
727,21
777,4
820,7
645,0
320,16
385,12
561,8
508,18
132,15
273,15
589,3
283,22
393,3
538,20
355,24
151,18
158,21
538,20
86,21
978,15
760,15
232,15
160,9
910,3
22,22
506,14
940,4
981,16
788,16
583,13
29,8
64,21
671,10
362,12
863,9
692,19
132,22
393,10
534,20
973,15
907,20
674,17
733,20
303,7
738,15
796,2
846,6
507,19
555,8
449,22
824,6
325,3
381,10
688,6
604,6
296,1
989,5
413,7
102,2
40,16
507,7
590,12
890,21
134,14
757,0
426,5
923,8
621,7
792,9
524,5
164,6
451,17
322,8
951,4
304,24
906,2
857,6
933,24
24,17
10,3
407,10
479,4
538,23
805,10
519,0
323,5
408,12
401,17
459,4
37,0
722,7
368,1
8,12
242,9
158,20
927,24
537,19
560,13
791,11
220,19
355,12
222,4
898,21
909,7
636,12
219,19
218,3
39,23
212,14
762,4
537,8
940,20
212,4
572,19
14,9
943,2
520,6
902,20
477,8
295,14
94,4
502,19
723,16
850,21
943,20
40,17
302,10
644,12
492,0
197,21
247,19
214,10
682,10
661,1
758,21
336,1
257,8
407,9
964,10
718,20
825,14
478,11
790,3
25,1
915,7
386,5
190,7
774,6
55,20
695,1
74,20
513,0
323,5
748,14
153,0
586,5
157,15
14,18
844,12
908,23
548,20
228,10
915,14
302,10
55,18
212,6
988,14
65,11
802,13
8,0
156,12
113,9
409,15
765,15
690,15
520,11
405,12
85,2
352,24
501,18
790,4
611,24
281,15
261,21
805,20
846,3
82,21
292,10
890,19
861,18
788,22
45,1
730,5
195,7
683,2
126,8
260,22
652,13
258,14
770,2
382,10
182,7
501,16
586,10
175,12
426,0
421,23
909,12
210,0
868,21
175,21
129,5
12,14
209,7
338,5
623,15
584,17
710,24
696,4
826,8
795,11
278,24
604,16
411,10
545,11
54,0
193,8
133,17
698,16
688,15
43,7
83,3
384,8
119,9
880,22
997,24
975,18
547,20
131,20
84,9
675,23
177,22
190,15
808,10
347,23
383,10
514,5
990,0
355,24
875,7
8,13
542,6
306,4
244,12
903,8
272,14
410,9
280,1
575,11
519,0
863,14
89,5
697,5
366,10
499,21
444,10
378,13
974,22
932,7
80,7
600,13
763,10
669,7
988,5
786,20
993,0
579,0
552,9
654,12
515,23
140,11
137,15
564,18
188,20
743,17
715,4
948,8
286,19
144,23
968,1
968,0
116,6
0,5
370,19
936,3
526,22
50,20
67,4
657,20
671,14
733,3
980,16
495,24
839,20
884,6
120,5
959,3
140,11
427,21
255,4
376,0
811,5
702,3
780,0
633,13
246,20
823,4
527,18
123,8
184,20
543,19
217,7
876,13
361,5
126,23
737,24
829,23
951,19
674,13
697,12
964,16
170,14
827,21
736,9
622,24
662,18
139,22
248,20
592,18
636,19
634,18
99,13
198,20
714,18
84,12
670,1
566,6
604,20
920,9
417,8
138,22
977,4
250,9
642,10
132,22
735,9
421,9
269,8
531,1
269,3
718,11
193,9
478,10
475,17
850,13
256,6
412,2
271,17
31,12
816,20
942,3
731,14
533,24
123,13
377,10
639,7
895,4
728,9
274,24
145,17
817,7
400,9
204,1
808,24
535,11
380,16
430,13
724,11
58,5
110,4
649,5
427,8
496,24
886,4
833,21
387,3
562,5
249,0
276,2
230,6
329,9
384,11
174,0
857,7
609,7
211,4
229,10
497,2
123,16
503,7
235,1
371,6
364,18
305,15
144,21
982,4
680,13
480,3
702,8
948,9
478,22
539,20
412,21
572,5
426,22
220,17
994,18
848,12
278,15
725,0
504,6
393,20
549,23
843,15
0,21
256,5
374,19
205,13
788,6
601,24
753,16
916,9
940,2
875,15
852,6
232,23
259,3
451,1
565,15
284,22
934,10
421,4
468,19
257,1
