4915,17927
1342,3340
1999,386
2532,12609
3612,5640
1105,11952
2447,23866
3601,3469
2286,7954
3138,13281
1792,24539
23,18230
2944,18692
2281,4415
3755,20221
1927,21172
2710,24431
512,7722
2181,4669
2988,2473
3985,17753
1094,8626
3395,14319
764,19826
4507,140
309,8868
4416,19158
3959,2321
4236,9470
3651,18093
225,21611
2963,15195
483,3711
4964,13386
2230,10240
416,11312
4266,8585
4142,11444
4987,1805
539,21314
1904,18185
3524,23053
4839,2227
2137,23268
478,14691
4967,11196
4796,23301
1710,11065
2244,17167
1212,13522
4178,9479
682,7670
2040,20602
2421,12738
1105,22854
4003,20534
460,17324
1977,915
4060,11492
659,7103
2729,17919
1312,12239
3265,18054
2095,10434
811,18696
93,16860
3670,8940
1704,22438
4756,24519
1374,17154
963,1702
1704,24975
1457,11685
1107,10518
4453,22387
256,3345
28,1432
777,5507
4415,3937
1739,6199
3398,16249
2289,19183
1879,4522
1434,9942
4044,22084
2511,11369
247,2007
34,6912
3853,5948
4886,21484
1380,10153
4511,17866
26,1229
1874,6419
3247,12032
789,11338
2441,20638
3186,10867
203,4887
4383,12553
385,18774
420,23935
1304,24695
3149,18268
2866,12714
94,7763
4984,1931
827,1359
1740,3193
4310,3074
1955,9239
2881,1490
1423,12428
402,5495
3269,12151
4855,18786
4394,13551
1807,10009
3658,17575
1595,4585
1497,19816
394,23540
1227,1815
4938,19953
4834,5248
3524,9615
4690,12488
1190,16731
2840,17615
4305,13532
2965,2083
548,11249
1971,15489
3344,19702
627,3448
2193,21720
1807,8681
1260,1744
1259,22263
3269,5606
1844,2585
2792,1572
1445,14135
1088,24936
4645,11797
3730,2123
4358,21908
4524,21754
1465,3508
1423,21295
1540,1361
2596,367
954,1575
1358,16946
3274,18942
3484,4972
3344,17902
1698,17360
1667,2880
3805,17744
4083,6776
2013,7523
2267,17145
1724,3409
4598,2300
853,14769
338,12999
2428,23971
96,12176
1122,6935
262,14932
3719,1123
2650,19384
1840,5012
2572,17469
43,16886
1000,18193
3798,13333
1093,7261
140,13155
4177,14170
4833,3473
706,4556
3998,1441
3198,10129
552,7788
4791,14501
3688,6619
369,18823
763,3322
1293,12015
3842,10527
748,3449
3788,13485
430,20115
2371,3799
3089,13751
4215,21453
142,8033
65,9166
4713,7764
4441,17016
4934,10657
3748,5579
3286,24384
507,15852
2995,12604
2749,16236
2467,15134
3053,3940
3013,21548
3870,15760
474,17718
2257,20359
1183,13554
3739,4222
4522,23658
3311,12233
3923,12678
1751,20288
636,9907
102,131
672,1997
367,14470
273,23297
745,3172
4233,18701
628,7755
864,2340
2261,10885
3903,766
162,8681
532,16010
1974,16256
1860,4932
3342,22430
2304,4852
3141,21501
4632,16680
3004,4208
445,15086
1811,1941
2068,22832
675,22451
596,2802
2686,6843
3725,24811
3506,15350
21,15363
1850,19824
590,19407
4805,11193
2390,6846
742,22781
4146,7392
408,18499
47,6597
735,12351
2489,17691
1896,11537
3364,9195
1583,10414
1007,9669
4676,12699
3992,13601
3172,13601
2708,2447
1987,17930
3659,20181
3825,16895
3172,466
442,18316
129,5452
3828,11613
966,8102
3761,5295
3699,4694
4881,14297
1979,9147
806,15565
4012,8608
2060,19305
3085,19502
124,15502
816,13230
2912,2470
3923,2955
1768,16836
1729,21881
4416,22084
906,14271
4220,15538
3669,16229
1471,18189
1960,7961
4855,20860
4321,12262
3528,18718
470,20697
2291,3680
1475,11470
3407,12083
2889,9860
4431,18139
408,21509
398,1849
2530,20350
732,17223
173,4264
2966,23761
1841,8081
4107,20719
2322,21731
536,1115
2187,14270
2806,19824
4586,15335
4298,3948
3217,19902
4795,9119
977,4977
377,4646
1539,736
1474,4681
1674,7520
2772,2851
4453,21438
1918,19887
441,8263
3339,16551
1509,823
215,17528
4949,1121
569,16329
4943,9256
1888,3670
2399,6330
3186,2201
4221,2887
2273,17985
563,7137
3029,7126
3046,24635
786,5005
2467,16147
4116,23389
2615,11877
2038,10967
4908,7696
3818,12533
3536,12327
3081,2188
1559,24372
1155,2554
1003,4074
1925,8840
1569,698
3509,13287
1969,6249
443,22465
2526,21540
1675,6743
454,23342
3776,11108
2005,9698
39,8408
4648,3865
3608,7247
4960,4933
474,7483
3686,5308
3152,16349
1688,14045
1594,23392
488,366
924,1229
3754,23084
3722,4050
1959,609
59,14963
3721,15132
130,20611
1018,7809
3145,12539
129,11298
853,1399
1954,3176
4462,7394
1204,16067
2359,13172
2349,13459
4534,23906
1708,16049
4220,23257
2612,18345
2779,2545
3847,594
3835,24085
862,2245
2593,2176
772,17167
436,17728
337,17654
3293,21243
1989,5318
1577,19400
3480,20728
4800,18639
2575,12797
287,9463
411,15577
237,13331
3715,24809
3707,12976
1820,12500
3416,16148
4154,547
3304,1296
1197,18357
2506,2343
3869,11818
3993,4871
4217,5756
3353,21377
3464,3942
846,3777
805,7701
3004,9143
154,7003
4409,7149
4916,7587
3197,7580
2462,18598
165,6786
1088,7039
353,8689
3349,7747
1037,15401
3205,19567
2513,6307
678,23762
2996,8184
3165,12226
4559,13379
81,15115
2892,19048
3681,12187
2670,5457
3523,20518
3936,4373
1569,21953
4685,18721
1653,4812
4579,591
325,8945
3413,12873
3326,13701
4611,22741
2631,9024
3441,5682
463,7520
2385,3274
3388,3003
2884,11195
3363,17916
4705,16233
2733,9999
2008,3030
2442,24714
187,23942
3415,12314
672,19169
104,3551
224,21261
557,11964
1471,13412
2327,2338
4716,13754
479,4028
2052,14597
2780,12247
1395,1893
2125,20445
820,22400
35,11726
2479,24893
1452,7888
1173,3807
1034,8774
4031,24615
147,18717
3539,13353
2467,12350
277,13506
755,18468
4683,18165
4128,16902
4093,1959
4221,91
846,8177
3494,22641
4627,3986
3760,19215
202,24136
3089,6257
3094,13794
2097,1938
4575,7625
3211,4020
2441,22631
4365,19100
4274,16363
2661,18749
300,20795
553,19336
80,19844
4594,21546
1534,12438
3285,3967
4779,18579
582,1252
4935,21185
3595,23597
3760,9980
3118,19225
654,10114
2059,23051
4016,14457
1579,23809
1830,5364
2250,1414
1875,2015
14,21912
356,24566
4835,12455
4199,15473
2642,21784
3248,22773
2143,22976
2286,8668
2791,7069
2509,9910
3442,9752
2222,14660
4302,14130
1389,16732
654,18377
329,23889
3227,13075
1085,7316
2161,16148
4581,7002
4329,4513
3438,9990
4673,18327
1487,4928
3398,10312
4592,8559
3769,854
367,23074
653,23739
2941,21259
3283,24018
2139,4147
2714,1943
2316,1888
1298,20966
1061,13425
2032,16567
988,24348
4446,4109
2267,19156
2522,17564
3418,9470
4025,18119
365,11511
2726,9679
2418,11978
981,6112
3292,15966
3905,14259
3002,15890
3151,12074
4791,7914
4803,18732
2685,18710
1657,312
3898,1326
587,15791
1369,13910
4066,10867
4740,279
669,10390
2886,1961
617,9168
3257,21003
1148,3324
1073,6437
676,12793
252,8010
2386,1175
2962,3384
1033,4378
258,9678
1513,4164
1463,2549
3818,5279
4408,4486
3827,11876
1799,10090
3610,8241
1544,14131
4019,18262
3199,1428
4415,21680
1778,571
2866,1645
3574,23486
805,14298
336,7859
4627,1782
2827,7063
1185,20895
13,19397
2313,21457
2366,14985
1708,4652
3062,13053
2710,21025
4962,7002
800,4216
3962,15900
1147,24954
69,16904
2878,16724
1790,24867
3210,10242
4382,23745
948,4697
4087,7354
3637,4009
4976,4540
3074,20360
226,5263
2975,3066
3489,4087
2206,16948
1988,18232
58,14893
694,6845
3238,1517
3125,13449
3897,23455
3181,23272
3350,10167
57,13817
246,913
4139,7930
4677,7111
3448,15992
4145,17718
714,19412
285,10881
4253,21603
3953,715
2811,10529
945,7801
850,14856
95,18074
614,115
4965,13440
4262,24923
4882,9933
4969,836
1414,17301
1812,8491
461,14316
3034,23764
4587,16107
2719,9787
4370,10569
821,10626
3562,17916
4611,17299
4262,13500
435,513
1517,23899
1646,20859
1398,7482
2366,24639
2916,960
3353,21587
138,16875
1169,23372
3980,21476
172,24890
770,9384
2843,9126
2305,17422
200,9517
2800,13286
3947,2411
3830,14235
4589,21386
2667,1556
2469,4871
4868,21185
1347,7653
3543,15687
5000,12257
2701,20838
222,16670
3715,23398
3448,671
4413,265
3879,4235
3951,24413
2024,15634
2898,6334
1620,2110
2563,6715
3576,20016
3460,10759
1579,4068
302,8827
172,13984
3083,9345
680,18890
3002,15211
3469,24430
4242,15151
3614,6824
3989,6368
3186,24866
390,15629
3491,21492
1794,12296
2527,1777
279,11672
737,22943
3444,21845
1245,8625
422,21574
3524,3
3415,15173
3864,17606
733,4424
2522,1254
729,6944
1548,13805
754,16735
227,18913
4211,22874
4009,10404
3004,17496
1748,5439
1875,19057
4773,15974
796,1370
3875,10
157,23649
720,4554
2108,3615
124,1630
3902,18654
594,16774
2767,11617
2544,13059
1894,837
2144,8236
4175,21390
1903,10576
4519,12796
780,1195
4818,24607
2969,11704
1772,12802
2340,3472
4061,1371
3312,4892
3627,13665
2431,14614
2777,20007
1493,10765
841,2257
4653,654
163,18036
193,11606
430,17863
2559,17857
4309,7050
915,3063
3996,8821
1234,1967
1940,19298
4843,12079
4481,3408
2381,18234
1976,13070
1212,5124
1629,17102
4259,15062
2808,1447
1729,17129
1183,5001
3129,19266
4226,7912
3837,17214
4198,13844
3802,20152
128,14375
569,14674
452,18438
3904,24291
2231,23218
3897,9482
1798,20342
1938,10587
2970,12227
955,6112
521,16695
2072,20113
681,14458
3944,22472
3479,13152
666,16759
1240,14427
1980,21294
159,3292
3353,17350
2473,1406
3579,4550
3760,5781
695,7849
704,8291
4361,4098
2677,21194
3740,11353
3183,14614
3178,13398
119,23734
4576,3608
2530,3179
3909,13978
2281,8254
4987,14721
3497,9241
516,19128
622,23435
4343,2923
120,16455
1123,5656
2450,2046
1722,8476
4524,1996
3467,21793
2654,24947
2104,14156
1081,13136
3953,17446
897,3305
3505,18690
4144,1143
873,6620
4562,17933
2086,4666
1229,1723
3684,24308
157,11969
2966,708
4362,3324
4372,4650
4636,23621
4592,7363
3400,8766
1068,8252
2132,5481
2099,862
3853,9127
4429,13907
539,9872
1654,20398
638,3549
229,19100
322,17873
212,18035
2682,4024
544,2842
4632,977
4337,20846
1629,21920
3288,4863
3491,19927
692,7565
2553,9266
1062,12082
4721,20006
3743,9127
3240,16516
914,12373
1718,17928
861,6359
2266,17901
2072,15983
1280,23634
2061,23764
3394,10982
4020,23882
4469,5903
4962,17640
10,1887
176,12710
745,9335
3637,12256
1572,9472
3474,6496
1251,17182
3294,4387
3602,21556
1025,6217
2324,1981
2211,20314
2416,15131
4421,14770
2901,1785
3311,59
2401,13389
4106,18148
339,15503
4562,62
3947,1978
2495,8967
3137,10086
4021,1613
3197,346
4209,6147
1502,14309
806,3653
3837,2704
168,21565
2180,6940
3708,12958
470,8715
4475,17688
2010,1659
4868,14301
4176,2576
3602,23127
4042,12405
698,13588
3186,20384
776,18163
3447,15706
1449,2426
2943,16340
3093,1989
3039,18759
639,24911
1942,9014
4432,7101
4252,4493
4113,18701
618,20670
2873,6409
2427,7398
1816,2936
1694,9312
894,4825
155,4779
2394,138
4190,3188
1537,17182
801,14121
1948,13683
3486,375
2744,3477
4979,17780
733,12968
2214,7641
238,1507
2372,4188
629,6988
1983,9901
1289,24303
1352,24653
1115,3799
1813,11846
4656,7010
2343,7768
3354,22057
2840,21401
643,20914
4409,1597
859,5608
1797,17754
2049,24571
4255,23741
3376,3158
2033,1510
1135,18998
1735,19031
4448,24791
3117,7139
2463,22097
1995,3207
3682,19722
1845,333
3355,17558
3863,16198
2998,21818
2610,6583
1695,24911
3905,12493
4321,1125
548,9300
2221,9834
1129,2980
4581,19871
2639,5884
233,473
2537,15794
2666,14986
2752,9590
4600,8459
1265,22928
3462,21710
2200,2955
2913,10188
4167,2356
751,24871
1706,19803
633,10999
1987,10463
1512,9973
3008,11801
3259,12184
3455,22691
3942,5979
403,2969
4492,20683
1626,18380
4673,14405
3606,6819
1600,23554
2230,3871
2541,22426
2532,19480
4074,11343
2807,5873
2004,10316
4386,1
2115,21793
3835,10487
3359,10463
105,10676
1697,14778
4573,11224
2402,24668
1131,14269
3384,13975
1412,18942
3155,15517
349,10313
1658,6775
1672,22717
1749,7239
3177,23949
290,4629
4249,18299
1322,9762
3552,21948
2655,13430
907,14654
4199,19549
2596,5878
3888,14977
233,18112
606,342
1000,13349
2631,11689
659,5187
2285,21181
2117,7757
3680,10157
3861,3329
879,6407
3705,9654
2568,23041
201,17866
4338,17513
3387,1219
1539,16981
3358,6505
2541,18189
2377,15306
1799,6973
1752,18829
3129,11902
3709,6165
3583,13690
380,4737
1481,7971
2739,16782
4570,23507
4099,19763
2467,22846
4598,20733
4702,2772
4130,15690
988,16447
4277,22004
3664,301
3549,13695
671,7178
4160,17795
4179,2130
734,10470
2676,22818
1082,19420
1253,18581
4445,23747
268,22547
140,5832
3789,5781
1473,19441
3317,15689
3079,8382
520,17421
307,13674
2039,404
4560,9039
4422,8523
2183,11090
1964,20353
4199,20272
3182,14937
1106,1089
324,1096
3873,22556
2381,24127
4602,7992
4539,8424
1720,23284
960,13239
652,7460
3712,6191
256,10489
1175,18659
3419,4643
1911,14112
3330,10197
2770,748
68,297
1614,15884
984,15071
791,21024
2933,15535
678,4098
3605,19702
2576,933
4802,4913
1755,256
1601,3726
1839,22936
4964,645
4197,18195
3997,8566
4897,22584
706,6954
966,15872
318,3521
2876,21305
3644,13215
1962,7684
234,20402
745,7159
3571,4333
495,7768
3629,4251
2017,10959
2064,15248
1391,10001
775,4369
1670,15352
4351,2912
797,1688
1410,19327
2031,23542
26,1499
1119,15399
1710,3658
3637,16820
4760,22485
1872,12585
1374,7610
2320,3005
2497,4253
4569,6068
1964,13201
4193,9940
3321,22964
2733,11844
3074,20608
1631,13736
4559,7044
3702,20068
3159,21010
1482,1605
4048,6784
2574,16675
4028,19610
91,17360
3416,15488
3877,3739
4025,3318
994,7859
2706,1653
4272,22649
2090,10159
2603,11046
4535,23357
1256,1715
3757,23467
3757,12654
489,5887
28,17313
2972,7065
4591,14209
2042,22104
4336,4202
1373,24024
2092,539
1976,5625
3603,14610
2706,4756
509,222
2128,9431
2841,13372
2481,15053
3566,19310
2363,3122
909,9956
3987,8032
4915,7062
363,16465
4171,15756
3235,2131
832,1321
2294,15780
4535,4091
3739,13324
915,18858
1601,15113
2060,6619
3706,3177
4171,18168
943,24543
4833,4040
167,8266
4295,15315
4322,6332
1166,1409
255,13390
907,19534
3037,16450
3274,7959
2590,11850
2120,18104
2612,32
4568,18444
3483,9538
3925,17162
3957,20833
3105,21590
1600,15648
3726,21587
4221,8816
4814,21546
1377,15836
552,109
3507,22208
604,10399
4756,17629
1829,23063
1501,5288
3811,1751
3759,7077
973,13782
1461,11959
4800,2114
74,2722
2599,4423
1855,24262
987,22409
564,3886
994,5591
1468,18435
2408,607
4085,4419
3325,3036
2888,11626
3884,7423
2881,9600
3537,15417
1944,9483
1578,5152
1654,11311
525,858
26,3895
2672,6923
949,19548
319,3028
2489,23101
2316,14578
1954,20042
4353,2513
4941,6246
1866,12757
2028,17693
3582,7053
1806,7287
1076,24673
2078,6668
3674,23034
2737,10180
4622,15231
3338,17830
4422,1819
4470,12336
3276,21833
438,3466
492,11929
4970,14924
1936,4630
4375,4843
3315,3767
842,7140
2272,16645
3857,2651
3495,23749
4757,3439
4372,11474
4793,23325
4473,22447
3113,6296
2779,10995
3343,2203
3155,14660
2864,22496
177,10283
246,5128
4209,5072
3454,23337
396,4824
1181,23969
1371,11231
2536,7124
3294,22601
794,15084
4073,18754
2046,18616
536,15231
600,18638
2206,6533
2365,4894
1540,9880
1680,9750
475,15059
4847,886
3880,23547
2601,20600
3992,18211
4340,21672
2631,1979
3357,20097
3557,12025
1237,11572
662,24703
2500,24346
4281,18135
776,21890
3554,24077
1417,4009
2180,7604
1358,22316
1727,10407
343,11685
3949,10541
1209,85
930,17054
2778,9120
4191,5950
1975,11669
3327,10196
4174,19892
4266,11139
3700,18149
1556,19923
1273,16670
2108,3739
2798,18508
3914,21857
3373,92
2385,12235
447,15011
3578,16204
2067,5343
351,22408
2966,13807
768,17087
3173,8995
2614,17980
1742,18811
2185,20719
3026,12582
2859,24659
1554,7787
3324,23200
3210,100
3,1151
2248,19469
2721,2682
879,16205
4097,11471
1875,22768
112,7795
4046,17512
3267,10449
3510,15321
218,5555
966,2790
4323,877
2861,21900
2933,21956
3111,17473
4535,23713
2562,14834
1132,22803
1966,12545
3119,15029
1253,18213
1357,7405
4122,12307
3993,18177
1638,3579
2488,276
3231,21185
4583,5857
3114,4195
1271,22100
1100,2813
1600,22673
3593,13449
1850,2040
3598,21690
2496,13081
3849,20851
18,19349
2085,3101
1309,7923
4385,4155
517,24795
352,23846
790,9057
3469,12223
3185,10518
2551,24134
3547,15192
1944,19955
4919,8313
945,55
4167,3381
1948,13398
946,1098
4347,12565
1482,9272
3484,6657
2046,15420
3698,315
3959,5780
1753,15843
688,8931
4844,90
1649,2255
2124,3889
3741,10029
4520,3356
3027,12343
3794,12430
1496,7354
3568,7378
3345,21515
3946,2450
3875,5032
1929,23710
4754,4872
4737,7988
4137,5939
1993,3603
1318,16263
658,23356
4975,9114
4404,6647
3504,438
4908,21955
3516,22436
4500,12162
2176,23425
35,11186
319,19347
2823,5580
3499,20619
2031,17054
513,12880
1430,6526
3577,7506
1084,21106
4611,10740
2844,10634
1133,23029
4675,124
1971,14799
4657,12113
2489,16429
3668,14523
633,6541
1523,16016
3977,8622
105,15200
70,18144
2206,22103
4006,7879
2418,18740
1362,16072
518,13399
2214,24309
3624,17253
3721,7793
2371,20317
1019,14513
3346,4632
3643,23670
927,13163
2608,14930
4197,11659
3734,2820
2100,17025
2406,17255
4120,23357
4593,9404
176,14161
1185,14741
1629,3503
573,24288
3723,22479
3943,19677
212,12759
2132,1996
4793,5374
33,12237
432,6006
2692,454
2315,3606
762,512
2863,3680
4524,992
2978,4683
3237,5929
3337,113
3292,24360
237,16600
4154,1974
4901,17706
2578,3746
3797,2396
2967,12579
3936,23175
1256,4700
487,7781
2932,7428
2104,14556
1094,16706
4896,8273
4831,16376
4336,21527
3563,1796
4210,16720
2830,20607
1906,6848
4719,8353
1836,1389
762,15468
3225,18944
1768,21066
1326,5390
2803,19622
4083,8595
2193,6468
3868,5805
676,15749
2614,5601
856,24921
2401,8395
4222,21999
604,11021
1141,11278
4938,16759
1417,21074
2295,5575
3726,2089
3958,19404
557,4131
2323,2123
139,7999
977,16297
2893,5479
4586,11865
2606,6953
2357,13743
3546,22003
3946,16366
2034,23366
2257,330
4033,21692
4501,1717
2807,13628
3385,22123
4647,23921
143,6193
841,16021
1406,9950
4158,12999
614,548
1225,11939
1161,8622
2607,16417
2352,15454
722,6222
2130,16210
1360,5591
2586,11776
2605,8898
3864,23925
4604,5739
3957,18333
2340,9115
2066,5381
1178,21127
2604,23070
1789,8782
735,3213
555,10405
269,13625
127,3394
4172,23851
4126,20979
3080,13380
2836,24358
1415,22853
3033,157
4796,12170
4553,23638
33,16994
3661,19122
3178,16970
2999,913
3920,13592
2122,7982
3611,17978
2598,22865
4026,24317
358,15560
154,3059
4504,23317
2020,9569
1902,8091
4456,17791
1411,9070
4544,24177
3500,4235
4988,23526
2976,9424
1104,18475
4536,5835
1400,1517
1016,12316
2690,12514
