4753,15400
2266,10130
1735,11332
2384,24104
2115,20817
3751,14364
2246,10512
2479,8912
1294,2363
2220,17530
970,1054
4345,22131
255,14324
4680,20452
4324,11783
2591,18299
4086,10642
3123,7143
476,12816
3775,24084
4458,605
2173,1892
3789,22505
239,13268
2361,13766
941,9631
2198,14037
4528,6567
3249,19597
3359,2883
3138,14634
1636,393
2875,14198
1935,16326
4115,4730
3789,17505
580,16933
2839,13016
1331,23928
4157,13712
2648,6388
2270,6203
3870,7625
4325,617
1578,8137
4671,5258
776,14277
3300,10079
2926,22882
2142,17712
3728,3683
3982,105
2327,23761
2632,15173
3871,24974
4037,21804
4611,16666
1720,16386
76,11646
2216,20580
2820,6931
1285,24345
1759,20246
3772,23142
3266,4980
2721,9713
3867,17186
1414,11738
3984,21851
298,6109
3730,20999
2853,8157
387,23171
1726,22486
4256,12791
1296,3598
3960,24328
4879,8705
1531,22170
203,15180
3614,19642
4015,22850
4131,23357
2203,6398
2152,23437
4800,4266
2029,118
2149,17415
4356,23160
4531,12423
2434,24148
4781,23227
2633,2555
3284,17675
4652,18457
3228,17965
2201,12091
3502,9651
665,7615
242,17929
2297,19362
3932,23185
2611,14349
2067,20844
2697,8774
3792,19563
1435,9306
207,20662
4308,14340
3853,603
1198,5755
135,10239
2911,7463
1103,15786
2219,7116
4946,12220
4386,2499
1281,12898
651,24170
715,13659
599,6239
3863,6521
76,6662
3626,21561
1281,20721
1234,6972
4200,7022
532,9055
1314,11276
1729,19365
4522,15400
3557,13679
3014,6834
4379,2368
4158,16915
1024,5267
2114,4140
1870,4855
4221,13575
3831,18975
2086,12221
2039,9235
4685,16154
2460,1589
3517,4729
3210,17659
1913,8851
3360,6102
1341,3828
1313,16316
4226,20233
4096,15460
714,7197
4294,23933
1940,11348
4920,3066
4102,9824
385,10389
4409,22974
3502,6091
2244,10313
3710,17361
2124,15380
1725,17750
1414,9490
3974,24891
1604,14819
1993,24139
4525,19399
2443,4622
747,15185
4627,8583
874,10725
550,2760
796,263
3026,17222
1310,1367
2182,20147
3700,24706
4500,13801
2173,15755
883,21095
374,5709
3970,21246
2254,10821
874,11792
2399,5512
1475,11388
4720,19369
4235,18478
319,17911
2628,23055
30,10017
3301,9734
3246,2156
3793,11928
1917,4371
2040,2607
2940,11017
535,1555
4947,8008
2330,14188
4357,24224
1452,18354
1487,19335
2676,7026
2384,756
688,7295
3166,8691
4255,19724
2341,16252
4376,9872
2246,18569
86,6061
4504,6721
1272,12600
4098,13966
2013,1898
4507,2404
2724,486
2828,20469
2600,1507
3498,1216
221,5727
1967,1625
3112,14187
4594,7300
3889,6080
401,20089
2236,12045
4237,9091
3393,8034
3887,8534
868,11040
660,12265
3997,16918
125,18327
4112,7249
3846,2939
3426,23230
4808,535
290,15454
1882,15824
3763,7924
2013,9921
1548,20464
1306,3592
4958,6214
996,6306
2268,24172
3334,21704
1988,9960
831,13269
1998,7113
3768,12724
4128,12293
1289,8799
1977,8337
776,13498
4250,1810
1105,22387
3481,4078
2425,8116
3581,15038
4501,16307
1184,12236
3661,13794
4607,13180
2545,6237
562,4945
1722,12790
4465,18857
866,14294
4759,17488
4525,11523
4281,6016
465,5130
4895,10424
2021,3577
420,19616
2251,17467
1338,6948
4797,18499
4682,13339
2103,4229
3766,2757
253,2988
4444,16780
870,21101
4664,4332
3271,20070
3972,22580
3360,20485
2839,12344
2303,21009
1073,5853
438,22066
2280,5914
95,3896
3694,6599
837,23554
2766,21415
1625,253
3189,6612
4458,1354
2892,1708
1266,15665
2560,475
971,20304
888,3157
4140,3085
1347,10052
2661,1937
1415,17561
751,9737
3966,24053
2710,10757
3586,12613
4817,3544
2671,4070
4015,21680
577,8263
3700,13007
3573,8384
2808,13213
3378,23072
1925,10101
2033,15997
2719,186
67,1469
4614,20956
2270,5858
4197,18648
2561,7992
2090,903
4367,15437
312,5353
3516,20498
372,9955
4653,24548
1172,23346
1649,13997
1252,2188
2545,11572
320,138
3477,14590
123,16686
3709,8453
3371,19541
689,16742
2929,20605
1864,6455
2328,20640
2775,19841
2316,20339
4173,22641
1302,2392
672,24254
952,14251
4700,8634
112,1660
400,10004
2699,15257
162,17732
2429,9794
986,1133
3257,11957
2445,20678
3926,10474
3701,14266
2328,19235
1768,20435
2526,5397
1506,18158
2981,6561
452,2072
4822,498
1224,4672
1503,13845
4376,5003
1818,1274
1736,16333
3991,15931
1884,19670
873,22245
1510,12368
966,10648
1985,18152
2108,15525
4608,14471
4652,13831
3003,19136
4103,21079
735,8455
3026,4418
1058,14528
61,6175
4772,1628
4216,23609
1651,2996
1023,18021
994,18070
1880,15691
429,7933
3473,11306
552,23131
26,19751
3472,2490
3308,11740
2787,16591
1950,6943
3629,21406
1225,14622
4420,23265
1354,21242
854,21975
4216,12561
3532,2471
3318,13617
1666,568
1428,3017
2748,14316
362,4087
4469,657
3652,12028
1520,203
4745,7618
2861,7777
3809,15347
3229,6185
3121,20212
732,22484
3317,12951
7,12538
4271,14678
4124,5559
1184,11768
2871,3773
3447,24188
4310,20194
824,7314
2805,20684
2094,22172
3165,13301
3862,9965
2832,16120
4288,15670
3477,4086
1004,23203
2940,22101
2825,18372
1278,24774
1561,8899
2239,11957
2456,2472
1033,11666
1804,12578
4836,23059
369,11557
1600,16609
1858,2349
1082,19733
666,8563
4541,2051
2891,10672
4043,8562
3581,21571
4766,5090
1444,15361
754,17771
2248,19010
572,1044
1804,15764
4873,18475
2756,9493
2189,22248
4276,19106
327,6446
630,11112
2296,19180
3615,3373
1022,2069
3734,8861
1343,6903
3552,23304
1357,14875
2834,24279
425,24516
1170,16592
2340,24164
1825,19692
1001,6114
3618,7221
2739,23537
4823,12476
3601,24905
1549,10197
1335,9916
1487,24795
1913,16116
3282,19498
3480,15010
1951,20533
3526,5140
1864,10147
4051,24893
1830,2157
4117,12572
4826,17529
3259,24507
1894,20628
838,10437
1678,11763
2139,5374
3106,23214
2619,11018
2929,2255
4173,740
2180,8410
725,1389
2570,17744
2903,9984
2998,11328
3882,24636
723,21342
3455,11935
3702,11625
3351,24468
352,9477
2067,16581
4234,3188
2316,3803
919,1122
4098,19022
2314,11744
1137,2595
3175,22968
374,2443
738,9249
4887,23781
4901,18733
1322,16312
270,7186
207,17863
3596,13472
1563,20134
992,16041
1200,18774
4920,18022
1617,22178
1704,11122
3627,9901
4072,7713
3277,8239
712,778
1206,22394
3172,5387
2796,5821
1327,20373
571,13652
2346,13040
2862,6672
3415,22542
4195,5914
4301,24675
3433,8160
1244,1666
4114,18717
4738,200
4779,23361
2168,1329
589,13763
2666,23336
3447,18741
2487,23700
3227,22314
1958,4384
1741,8480
2996,24926
771,16314
1424,10422
4965,4349
3858,21479
3384,2987
1365,15970
3372,24862
1520,23002
668,22873
424,12788
183,6492
2153,18665
3612,18435
2936,20706
2933,24940
1416,6628
700,6350
3736,24731
1813,9492
1750,19891
3825,21723
1784,14429
3040,2593
4688,13332
1390,17964
4216,18552
3092,23270
506,14096
3850,19196
2996,7391
2188,4555
4991,17257
2925,14532
97,20645
2094,21625
3040,11338
1508,8253
1327,22427
4351,19794
234,17234
4192,2686
1720,350
4754,12085
4667,6568
4709,17895
4855,11880
4036,10109
2547,2105
1398,20970
877,21492
4859,10330
3751,24456
3069,4040
4463,17610
467,4852
2799,8853
2492,6850
4929,19950
206,18113
4562,20833
4947,21185
116,20291
1297,23499
3208,1505
3310,13454
4551,2321
3800,13879
3776,10173
950,14645
3702,10359
3888,498
1546,13553
1498,3032
3545,18800
1757,53
3387,18597
582,5676
68,140
2829,22305
46,11194
634,4192
4821,15101
2078,5162
9,19275
1754,3395
3351,18676
2086,8726
414,9245
548,12401
3519,9851
1099,7601
333,11517
2460,7950
1314,16386
2077,9258
4590,10474
4462,3250
2712,4400
1212,7846
3274,14545
4240,18254
3502,18576
4946,7365
1221,20102
245,24319
2477,21217
817,9186
2679,12713
671,18097
4602,6926
1517,1262
2555,14293
2985,387
288,14913
3155,7311
29,19297
4926,23323
4212,10453
4106,20831
1497,16468
4170,18476
4572,8557
1645,14304
3034,11104
3621,24868
4989,24075
3503,22951
4551,9307
3854,14564
264,6030
229,9229
3638,1273
2158,22499
3963,13576
258,2773
128,20159
4543,18872
1769,18570
105,15287
4008,11538
4538,18855
3958,1201
2121,1218
4834,21231
3909,18319
4200,5507
66,22507
375,409
4936,21470
4163,6055
2248,19515
4597,20203
4251,24943
2815,2177
1749,5318
4820,15217
4164,7485
4639,12252
4650,15606
188,7519
2407,13968
4585,14929
3313,12879
4297,5956
3518,14349
1647,1401
4637,19350
2710,261
1240,7852
2750,17800
928,19932
3889,21605
646,8041
3106,6370
1500,1043
4711,2954
3109,7208
2483,23235
2217,6764
4345,20499
3176,2219
4968,8721
2009,15730
4221,14618
40,4820
621,23586
4659,20450
2480,18710
124,11946
2184,6396
133,3891
1787,11830
4805,15244
3659,22125
1399,13594
1704,14288
399,5543
4715,19062
1086,2067
141,4489
1512,13867
4951,11415
1064,12904
2694,24553
1594,22774
1838,381
1193,10371
1218,11959
4713,18187
1486,19021
4468,24921
1666,6556
1331,4561
250,24626
4082,21657
1600,21573
1569,3329
3816,18101
4084,13228
1821,24918
4906,10571
822,14648
625,11494
319,11585
913,6532
2940,16252
982,6325
1877,13282
775,18185
4099,10327
3709,18673
4452,4556
368,13827
4338,16405
633,18190
4082,21666
2928,2582
2235,7761
3034,18683
3222,15620
2507,3762
4392,10319
4766,764
2287,13597
542,5721
4610,15597
135,20819
3324,9684
209,11438
3577,23123
3992,5278
2378,19229
4893,11776
3914,16407
858,2373
1941,11213
3316,20538
2773,4470
1184,15294
4473,24362
744,20092
3033,18115
3543,2740
1135,20872
4701,123
62,6053
3079,6964
4807,14118
3461,15239
4198,1583
1252,13147
648,22523
148,20883
2570,12113
3377,18764
2553,19276
4565,11847
298,7446
2309,15208
2763,18464
4671,21272
2575,3252
2904,14496
853,13447
2168,16681
3499,8793
3849,9837
4741,12814
3147,3421
1707,1002
1045,23589
1682,8689
2073,22474
1875,10502
4462,168
4458,949
1345,9720
491,3376
1311,820
2554,2622
831,8178
2419,13187
4883,96
3316,5289
3701,23682
3276,3980
4939,6126
3975,20849
455,14485
532,10789
449,5340
4152,13863
1548,1215
4693,3334
4519,19142
2807,8066
4836,24678
3710,17992
586,1666
3323,20236
921,18025
3443,8533
2343,1230
3154,17030
938,8813
678,9106
2913,18339
2105,16366
4900,10542
1216,1713
1264,22989
2601,14571
1101,24540
810,5361
1607,24583
2139,16729
127,16680
3121,14109
117,4243
2945,13518
3535,12852
920,14150
3875,5570
4806,10179
1308,2378
2298,3803
2238,16991
3109,12981
2652,11882
3126,856
3078,4283
1515,5090
2913,5788
1720,11095
1347,12894
1419,4092
2534,2876
3231,3922
2419,8550
1127,9967
3972,5657
503,22006
639,4941
1187,11279
450,23124
758,8414
3110,15122
54,125
4279,22147
2417,8026
284,585
1984,21400
2886,3016
206,15961
4040,1695
153,7165
3298,12204
4426,20278
261,2013
1550,2171
2890,5174
1525,19345
74,21828
4344,4418
4192,22859
3880,8430
4651,3592
1966,20209
3523,16653
3200,16274
1054,16482
3748,271
3929,24309
1997,806
4980,13891
2183,13629
3686,23680
4063,7424
4493,8473
3836,9428
2924,3958
4644,15331
903,12600
4594,4823
4785,14561
2027,16120
1116,17012
3469,6658
2765,17343
4482,14342
2889,10787
4935,2341
3455,18641
2610,19066
3665,16275
1461,7537
3383,2260
3863,12787
2626,12899
1929,14001
4399,16040
3073,14228
4228,5489
2200,20406
1706,17649
1248,6463
4925,15166
3956,15620
192,1216
1286,24773
4158,17652
889,24569
1434,20016
1442,3558
423,19043
449,21674
3860,4722
715,12285
4871,15055
1558,5310
68,20173
2984,5400
996,9732
751,22541
3520,4238
2387,18915
1014,8192
2624,12167
4662,5324
4654,20511
819,20890
4023,2878
903,19752
4510,12545
736,17006
4181,6030
4118,15567
3360,10404
2494,14039
4421,5997
3337,7794
4872,17747
544,14629
3507,21577
1927,15615
501,18593
410,14316
3439,14888
2081,1563
4684,2610
2941,4686
4027,16698
4252,7691
3096,14377
1859,13667
650,2144
4731,10896
2167,12491
1641,24582
3782,21667
1299,5042
1624,14990
4151,12988
1491,24025
926,13917
3836,8010
2656,14486
1726,19352
4984,15075
2805,10683
3502,2785
1420,7857
2341,18374
2391,5516
2136,3664
2554,11603
3153,19805
182,23842
1714,4860
1554,301
4036,21735
2040,6558
4866,14925
439,19852
4569,13084
2899,21607
4651,10615
969,18372
4050,21624
3385,3889
4060,4133
2258,16948
1909,16678
1533,12017
2129,2484
4798,16149
4835,8549
4003,18340
733,2289
764,11565
1982,14030
1817,19607
3789,5063
4239,22796
3357,16262
3571,21371
2766,9215
2583,5246
3904,21579
4421,5348
3398,2821
516,13417
2986,1280
4072,16589
679,24239
4305,11504
543,10291
1524,20457
694,19320
4908,16011
3404,14284
2830,9578
2318,17527
4223,6699
3248,9489
2638,167
1547,16100
193,1346
3773,19077
4563,24438
4820,12695
3130,14409
710,9491
2178,19417
1932,14571
486,24449
183,1372
3330,1451
591,8993
2010,4776
3524,11417
4437,6368
3749,16864
2196,4156
311,24246
2464,22517
4429,10141
186,14891
1752,8562
2327,4874
4875,1172
3416,7840
2223,5450
4974,1958
3970,11933
1970,22775
4024,23259
546,10680
4323,17522
4614,22329
2190,2799
1640,22905
3955,2856
1668,20992
720,10945
4679,2857
266,19056
955,23583
3333,4908
1497,6547
2253,14240
3979,5621
4963,1308
3932,17850
1014,18081
2386,24567
983,1793
4303,10228
1851,24679
1724,23727
2968,16914
983,2922
1652,13888
3992,20514
2828,12572
846,19710
3015,20816
344,6403
3980,1490
746,6013
889,17231
1210,12284
1618,4605
1164,17526
4447,4517
3060,13351
3101,11464
706,10332
2776,1564
2285,18933
4549,11203
4646,21394
3024,1498
43,20460
2360,14569
301,7570
1554,16994
3690,23692
3630,13472
3432,19050
1984,21255
671,15314
1789,3706
3667,14400
1286,9691
1728,16731
1611,24215
1900,15777
355,2889
1912,15294
4638,5642
3571,2848
814,24466
4648,18206
251,4331
2220,14379
4303,21665
3484,23085
4090,11857
4159,10559
3459,3796
1632,15005
4740,21208
202,19313
102,13905
3028,17936
2930,11663
2205,18083
3118,13811
1983,1446
2445,5017
3353,14840
4933,19285
990,9621
3134,24820
2635,18419
2979,18757
2550,3821
2924,24764
615,10723
4193,2055
4985,22572
2940,19060
649,19949
3692,23198
4737,4556
48,1726
211,2475
4036,10780
878,7919
4514,20316
535,19448
3480,1249
2382,14619
2880,11737
1298,3086
2228,20104
3149,9490
2294,16518
501,3711
658,11353
364,21223
3989,23946
1603,22868
2245,3840
2995,10835
3218,6016
1929,15220
3334,11499
3521,23599
2169,24659
3903,19484
2199,23651
2346,21857
1718,20944
3695,22669
55,3497
3945,6960
66,20198
2373,8408
4611,20321
2419,14367
4130,9425
1359,19900
1740,14509
4817,15175
3837,11080
1333,16425
1996,10816
3457,23621
4492,8721
2636,6436
814,17641
1005,9404
4003,8716
2934,2278
4695,13222
3457,14618
210,15962
3248,19922
3443,13651
133,180
3643,16175
2084,6948
4915,3381
3112,18939
1895,16994
4141,14821
560,16239
1962,13441
1011,10971
1494,700
4023,5049
2624,8814
2661,16949
599,2596
4701,17146
3602,8118
1323,9924
2742,2036
4196,1545
1141,11577
3229,5858
3858,7887
3763,5842
4928,12765
1827,22864
1950,10123
2955,11064
3509,297
4327,10316
4126,19355
4693,16954
4091,7540
4876,15660
4132,19386
3594,11612
1486,20509
1620,13209
552,24453
3781,10747
3582,11113
2252,3042
3820,16862
4015,19929
2708,14028
4722,4701
1539,4096
2758,2759
204,22371
4889,20534
1644,17904
1108,5727
243,1757
4109,21736
2216,22672
3320,20385
977,1160
2893,6236
7,11519
937,1103
1445,8399
4996,14493
244,754
1153,12764
3158,13635
1065,21120
2485,6627
6,643
1605,23573
2450,10092
2315,19033
4880,9291
2203,7948
1428,5283
4517,6259
1656,11555
610,8822
3067,24754
1050,199
1918,4402
167,21236
3657,1006
2725,19495
3639,3965
1645,5584
3346,18023
4117,24696
2629,4068
543,6785
2623,21655
4182,22368
3132,2091
3298,8451
3773,8142
2985,894
4336,16817
2668,23684
1198,12785
4909,15113
4082,12877
1189,4988
3634,11807
4883,7984
3528,4778
3371,1172
507,4048
2508,4991
4359,489
1022,7853
4832,13853
2283,8900
2115,11939
3421,9863
873,7365
2342,13183
507,3918
54,16180
599,19203
1749,4315
2112,13606
4405,10257
3332,15807
1917,18861
686,17440
2075,6287
239,2193
101,625
182,9963
809,16051
2113,16569
4569,21699
1910,7173
1041,24604
3649,2391
4037,15869
1790,13699
3977,15687
1632,15437
2101,23340
352,22673
2247,5872
1370,22111
2662,10676
3809,17533
2758,17481
2344,14398
4374,2897
2232,8075
1846,8554
4987,15275
3577,3957
4541,11758
3262,11031
3708,16090
3854,705
4648,9924
3777,17406
322,3262
3023,16754
3374,21745
2131,20651
3585,16658
3251,22573
561,8998
340,15732
3126,23403
3250,23187
2950,6099
753,15657
164,23788
4777,6468
1159,4339
253,14858
3033,13756
359,4745
2499,14438
4031,10546
1165,21754
2609,20506
1829,6782
1486,13540
3692,19099
756,15767
3661,16386
2315,11809
2552,4751
2235,6777
94,20016
3758,23585
856,4038
3605,11541
1610,2154
1488,14416
1734,16577
3312,695
50,17496
1674,8709
1351,14790
1046,4792
2679,2406
648,15060
2228,9434
2910,21085
1808,2658
1006,15520
1967,3175
4361,22994
3493,14117
131,1
657,4625
1092,9636
233,11455
4805,18581
307,11952
1035,4580
2385,17062
340,8814
922,23139
4596,4681
1872,20045
3588,16748
2711,12276
4233,5946
2000,17037
4514,3067
82,10014
4842,2863
1623,4118
3186,18058
1352,23100
3993,16840
4020,4635
2514,5362
968,21142
2784,11330
2296,13801
1210,23421
4671,19433
2707,16527
4711,10470
2604,2475
3385,11496
572,10191
530,21057
493,12022
2727,7206
193,20952
1016,3056
3988,21578
1420,11285
1453,19657
4478,19442
1834,21210
4478,4401
920,15621
989,13472
1801,2282
85,2834
2732,14767
2616,23409
168,22003
2781,4229
2221,7263
503,2429
1467,20132
3603,14278
